User Query,Attribute Path,Path Length
How can I start building new social connections in the Charleston area as a homeschooled senior who is struggling with isolation?,[],0
How can I stop coming off as intimidating to others?,[],0
How can I overcome my fear of talking to people and improve my communication skills?,[],0
How can I have more social interactions?,['Gender'],1
How can I stop being a jerk and put my past actions to rest?,[],0
How can I make new friends in a college setting despite my anxiety and Aspergers?,[],0
How do I talk to a girl I never talked to?,['Emotional State'],1
Is there any way or exercise to overcome this?,[],0
How should I deal with my male friend who makes hurtful jokes about my body?,['Gender'],1
What can I do to feel like I belong in my social group at university?,['Emotional State'],1
Should I get on anti-anxiety meds?,[],0
How can I text and connect with other young guys and not feel like I'm annoying them?,['Gender'],1
Why do I always get attracted to someone who will never reciprocate my feelings?,[],0
How can I make friends when I'm struggling with social anxiety and past negative experiences?,[],0
How can I temporarily cope with my social anxiety to pass my classes and graduate college?,[],0
How can I manage this situation with my job where I feel stressed and forced into a position I don't want?,[],0
Should I speak to my friends about being disappointed with their reaction to my panic attack?,['Emotional State'],1
How can I cope with constantly being left out and feeling wrongly judged?,[],0
How can I become more accepted and involved in my social group?,['Gender'],1
How can I practically go out more and change my mindset to feel less lonely?,[],0
How can I manage my anxiety when talking to people?,[],0
What can I do to express emotions more effectively in my speech and facial expressions?,['Emotional State'],1
Would therapy really help?,['Emotional State'],1
"How can I stop this behavior, or manage my anxiety/guilt response over not being able to prevent all bad things that might happen to people I love?",[],0
What can I do about feeling intimidated by other guys my age and being so lonely?,[],0
How can I make friends in my first year at university when I don't really have the motivation and feel content being alone?,['Emotional State'],1
How can I manage my anxiety for my upcoming date?,[],0
"As a single guy, how do you even approach a girl if she’s with 3 of her friends?",['Gender'],1
Does it sound like I have a chance with the guy I like at work?,['Emotional State'],1
"How do I get new friends when I'm broke and socially anxious? And if that's not possible, how do I work through these feelings of being alone and wanting new connections?",[],0
Any advice on why she hasn't accepted my Snapchat request and if I should be concerned about making her uncomfortable?,['Emotional State'],1
Am I doing something wrong in approaching and maintaining conversations at social events?,[],0
"Should I start going out now and looking for a girlfriend, or wait until I'm 25?",['Gender'],1
How can I become more confident and increase my social skills?,[],0
Am I doomed to settle with someone I hate out of fear of loneliness?,['Emotional State'],1
How can I be a fun person to be around and maintain my new social circle?,['Emotional State'],1
How can I make new friends while feeling incompatible with my current group?,[],0
How can I improve my social skills after isolating myself due to depression?,[],0
"How can I have a healthy balance between self-improvement and making meaningful friendships, and am I socializing with the wrong people?",[],0
How can I better understand and navigate my social interactions given my Asperger's?,[],0
Why have I never had any relationship experience despite trying to engage with women through social settings and online dating?,[],0
"Should I ask this girl if I can sleep at her house after the concert, or would that be too intrusive?",['Gender'],1
How can I make new friends outside my class?,[],0
Do you have tips on how I could go about making 'work' friends into 'real' friends?,[],0
How can I stop feeling annoying and improve my relationship with my husband?,['Emotional State'],1
How do I approach a guy I have a crush on when we have never talked?,['Emotional State'],1
Does anyone have any thoughts or advice on how I can be more sociable with my coworkers?,['Emotional State'],1
How can I normally talk to the 17-year old intern when I have changed my working habits?,[],0
How can I stop obsessing over relationships?,[],0
What are some tips or suggestions that might help with social anxiety?,[],0
Is disclosing these anxieties and being vulnerable a good way to open up and get my honest point across or is that super off-putting?,[],0
How can I address the feeling that no one really knows the real me due to my social anxiety?,[],0
How can I escape this cycle of suicidal depression and anxiety?,[],0
What can I do to manage my anxiety about sharing personal information at work?,[],0
What can I do to find motivation and reasons to keep going when I'm scared to make changes and nothing seems to help?,[],0
How can I deal with my anxiety about talking about myself?,['Emotional State'],1
How can I handle the anxiety and panic after accidentally giving bad advice to a friend about a work meeting?,[],0
How can I overcome my social anxiety to make friends and talk to girls?,[],0
"What is the point of living when my mental health is hindering my ability to live a normal, happy, and healthy life?",[],0
"Are paid public speaking classes any good for overcoming my issues with public speaking, or is it too much too soon?",[],0
"How do I stop caring about how my body looks, or lose weight?",['Emotional State'],1
How can I determine if I am socially anxious or just shy?,['Emotional State'],1
What would be the right way for me to act so I'll learn again to attract people around me and just feel natural around them?,[],0
How can I overcome my mental health issues and improve my self-esteem to start dating?,[],0
How can I manage my anxiety about feeling like I smell bad despite reassurance from others?,[],0
How can I overcome my anxiety about getting a haircut and shave?,[],0
What can I do to manage my severe social anxiety and learn to live independently?,[],0
What should I do about my nervousness around my girlfriend and whether I like her or not?,['Emotional State'],1
"Has anyone suffered from these symptoms as well? And if so, what can I do to improve my confidence or stop these symptoms from happening?",['Past Self-Harm History'],1
"How can I cope with feeling overwhelmed by anxiety, family, social, financial, and academic issues?",[],0
How can I get some encouragement to keep going with my new job?,[],0
How can I manage my anxiety and nervousness about being judged as wealthy at work?,[],0
Is it possible to deal with severe social anxiety on your own or is seeking professional help the best way to go?,[],0
How do you cope with your anxiety?,[],0
How can I cope with returning to university feeling unprepared and anxious?,[],0
"Can drug and weed use cause social anxiety and depression, and if I stop, will these illnesses gradually disappear?",[],0
How can I improve my socializing skills at my new job to avoid losing it?,['Emotional State'],1
What can I do to manage my anxiety about being perceived as rich?,[],0
How can I cope with my anxiety about going to school?,[],0
How can I overcome my fear of seeing people I know at the gym so I can work out?,['Emotional State'],1
What can I do to manage my anxiety about being judged as rich?,[],0
What can I do to manage my anxiety and nervousness about talking about myself at work?,[],0
What can I do to handle my nervousness and improve my performance during job interviews?,[],0
Am I just genetically inferior?,[],0
"How can I overcome my anxiety about talking about myself, especially at work?",['Emotional State'],1
Does anyone have any tips for involuntary muscle spasms/tics/jerks?,[],0
How can I find a new job that doesn't involve customer service while managing my anxiety?,[],0
"Anybody else didn't follow the 'obvious' route in their career, schooling etc. because of their SA? How were your experiences?",['Emotional State'],1
How can I overcome my anxiety about interacting with new people?,[],0
How do you handle first dates?,['Emotional State'],1
How can I handle my nervousness and stuttering when talking to people?,[],0
How to conquer dating anxiety?,[],0
"Where do I fall within the black community, and how do I cope with these feelings of exclusion and low self-worth?",[],0
"Does anyone have any advice for dealing with social anxiety, particularly when interacting with the opposite sex?",[],0
Where do I go from here?,['Emotional State'],1
What can I do to handle my anxiety about talking about myself when I'm at work or traveling?,[],0
"Do you work? If yes, what kind of job do you have?",[],0
Could someone give me a response or share similar experiences that have been resolved?,[],0
"Have you found it worth it to take Gabapentin for the long run? Have you noticed long term cognitive, or other problems?",[],0
What should I do about the social anxiety affecting my job prospects and personal life?,[],0
How can I manage my anxiety to keep a job and handle everyday situations?,[],0
How can I stop being so nervous all the time?,[],0
What should I do after feeling sick and embarrassed while exercising with my father and other athletes?,[],0
Has anyone who's been in similar situations advise any tips for how to combat this and take small steps? Would medication help take the edge off (keeping in mind side effects)?,[],0
"Can children have anxiety or depression, and how can we detect and address it?",[],0
How can I ensure I have full control over my SA while I transition smoothly into adulthood?,['Emotional State'],1
Has anyone ever experienced this or similar symptoms and can provide advice?,['Emotional State'],1
How can I overcome my fear of social interactions and loneliness?,[],0
How can I improve my self-esteem and communication skills to connect better at work?,[],0
How can I deal with my suicidal thoughts caused by social anxiety around girls?,[],0
Does anybody have any recommendations on how I can solve my anxiety in social relationships?,['Emotional State'],1
How can I deal with my anxiety and the condition I'm in after meeting someone new at university?,[],0
How can I stop caring about what other people think of me?,['Emotional State'],1
How do I get myself going and face my fears of making mistakes while starting a new job?,[],0
Does anyone have tips on how to deal with social anxiety and an eating disorder while managing school stress?,[],0
How do I stop 'mind black-out' when talking to people?,[],0
Any tips for dealing with social anxiety in class?,[],0
How can I deal with my fear of people and panic attacks in public?,[],0
How can I overcome my anxiety about interacting with people I don't know well?,['Emotional State'],1
How can I get a job if I'm socially anxious?,[],0
How can I improve my social skills quickly for giving presentations during my internship?,[],0
How do I get people to Snapchat me?,['Gender'],1
What is the connection between realistic video game addiction and anxiety?,[],0
How can I make a resume when I have no job experience?,['Education Level'],1
Do I have social anxiety?,[],0
Does anyone else feel forgettable? Does anyone else feel literal exhaustion/headaches when in social situations for too long?,[],0
Is there anyone who may know how I can help my dad overcome his social anxiety?,['Emotional State'],1
What should I do to improve my life and become more social?,['Emotional State'],1
How can I overcome my social anxiety to successfully interview and secure a job in accounting?,[],0
How can I handle the job interview and overcome my anxiety about speaking to people and answering questions?,[],0
What can I do to change my life and get out of this situation?,['Emotional State'],1
How do I curtail this social anxiety?,[],0
Should I tell her that I want to speak with her?,['Emotional State'],1
What do I do to behave normally around pretty girls?,['Emotional State'],1
"Is it possible to get disability or SSI or whatever if you have social anxiety? Also if I did get it, is there a possibility it could be taken away?",[],0
Any tips with being able to invite a girl to my party despite my anxiety?,[],0
How can I improve my communication skills and manage my anxiety to have better relationships?,[],0
How can I cope with the anger and frustration towards my father who has been verbally abusive and manipulative?,[],0
How can I overcome my social anxiety to make new friends and establish deep connections?,[],0
How can I solve my stuttering problems?,[],0
Do I have social anxiety?,[],0
How can I handle my inconsiderate roommate who vapes and smokes weed in the apartment?,[],0
How can I manage my social anxiety to prevent it from affecting my work performance?,[],0
Any advice on dealing with anxiety for a presentation?,[],0
How should I proceed from now if I see her or cross paths?,['Emotional State'],1
What type of mental health professional should I look for?,[],0
"Does anyone have any tips for how to navigate this? Anything that can help me get through this and, if I get another interview, work through it successfully?",[],0
What can I do to overcome my fear of working and improve my life situation?,[],0
How can I deal with anxiety about meeting a girl at school after a weird experience?,[],0
Am I at a dead end?,['Emotional State'],1
What shall I do to resolve feelings of isolation and form meaningful social connections at work?,[],0
How can I make this living situation better while dealing with anxiety and discomfort around strangers?,['Emotional State'],1
How is it that some people mistreat others and still find someone to love them?,[],0
What should I say to my professor about my social anxiety preventing me from joining a group for a key class project?,[],0
How can I overcome my social anxiety to find a job and become more independent?,[],0
How do I make real life interesting or better?,['Emotional State'],1
Is it okay to make the life choice of being alone and living the rest of my life in solitude?,[],0
"Is social anxiety going to go away when I get older? If not, what should I do?",[],0
What can I do to stop feeling like people think I'm a creep?,[],0
How should I handle my anxiety about going on a date after a long time?,[],0
What the hell are we afraid of?,['Emotional State'],1
Could the possibility of being gay and in the closet and the lack of sexual/physical contact with gay men be greatly responsible for my being extremely anxious in social situations?,[],0
How can I overcome my social anxiety and start making friends in a new place?,[],0
How can I overcome social anxiety (SA) from past experiences in school?,[],0
Why do I struggle to approach people?,[],0
How can I manage my anxiety about presenting a project in front of my classmates?,[],0
How can I manage my public speaking anxiety?,[],0
What should I do with my life as a marketing major who lacks social skills?,['Emotional State'],1
How can I make friends at university and feel less alone?,[],0
How do you handle having to speak in front of a large group?,['Emotional State'],1
What should I say when I walk into my job interview to avoid coming off as awkward?,[],0
Anyone have any tips and advice on how to become less socially awkward when it comes to talking to the opposite sex?,[],0
Does anyone have tips for dating with social anxiety?,[],0
How can I find friends when I'm out of school?,['Gender'],1
How can I manage my anxiety about meeting a professor?,[],0
How can I manage my social anxiety around clients at my new job?,[],0
How can I manage my social anxiety and feelings of hopelessness?,[],0
Is it weird to not hang out with people and to almost always be by yourself?,[],0
What could I do to stop feeling envious of everyone having friends and improve my social interactions?,[],0
How can I manage my anxiety in social situations?,[],0
"How can I manage my anxiety to handle the move and associated tasks, such as updating my pets' vaccinations and making phone calls?",[],0
Am I a recluse because of my situation since I don’t often get the opportunity to go out?,[],0
How can I overcome social anxiety and become more open in social situations?,[],0
Any advice on how to meet new people outside of work?,['Emotional State'],1
What should I do to not die being lonely and antisocial?,[],0
What the fuck am I so afraid of?,[],0
How can I approach becoming friends with a group of boys that are more my type at my new high school?,['Gender'],1
How can I overcome my social anxiety to improve in musical theatre?,[],0
How can I become more comfortable in social situations and improve my small talk skills?,[],0
Does anyone have experience with freelancing or advice for managing social anxiety and public speaking fears in a teaching job?,[],0
How can I overcome my nervousness to message matches on Tinder?,[],0
Do any other girls out there experience opposition/straight up bullying from other females?,[],0
How can I deal with feeling completely alone and without a chance of recovery?,[],0
"Has any of you taken a mini retirement and do you regret it, or are you glad you did it?",[],0
How can I handle my social anxiety during important interviews?,[],0
How can I press charges and build a case against someone who molested my sister?,[],0
What do I do?,['Emotional State'],1
How can I manage being assigned as the director in my media course despite my anxiety?,[],0
How can I deal with being bullied by older coworkers at work?,[],0
How can I manage my anxiety about talking about myself?,[],0
Does anyone want to do a Deserted Island experience with me?,['Emotional State'],1
What exactly are my social problems and how can I best fix them?,['Emotional State'],1
"Have any of you experienced the same, and will this anxiety ever end?",['Emotional State'],1
How do you get the courage to do the things you need to?,['Emotional State'],1
Is there any medication I can take to help with my social anxiety?,[],0
How can a busy late 20-something guy with a full-time job meet people for dating without using dating apps?,[],0
How can I overcome the fear of my bullies from my hometown?,['Emotional State'],1
How can I stop the 24/7 pain and move on with my life?,[],0
How do you feel about people telling you you’re quiet?,['Emotional State'],1
"In a situation like this, what should I ask for instead? What are some of the drinks/juices 'accepted' in such social situations which might help me mingle along?",[],0
How can I cope with social anxiety and improve my mental health in college?,[],0
How do you guys deal with love?,['Emotional State'],1
How can I find myself?,['Emotional State'],1
Did anyone overcome a similar situation or have any advices?,[],0
"What should I do? Keep him as a friend, I'm still attached but is it worth it?",[],0
What can I do to address my difficulty in speaking and organizing my thoughts?,[],0
How can I manage my anxiety to succeed at my new job as an assistant server?,[],0
Has anyone else with social anxiety and ADHD been mistaken for being autistic?,[],0
"Has anyone received help from their University/college to make school life easier due to social anxiety, and what can I do to make it easier for me?",[],0
How can I ensure I don't relapse into isolation and grief after efforts to improve my mental health?,[],0
"What can I do to cope with my health issues, anxiety, and lack of appetite while being unemployed and uninsured?",[],0
What do I do about attending the convention when I'm anxious about encountering people spreading a rumor about me?,[],0
Any advice on where to go or what to do to not be awkward when hanging out with a friend?,[],0
Does anyone else have similar experiences with anxiety and depression affecting their perception of how others view them? What was your experience and did you find any ways of helping?,['Emotional State'],1
How can I handle the situation with my teacher who criticized me for not displaying all my photos?,['Emotional State'],1
"For anyone who has been to counseling, how did you start? Were you scared of making the call to inquire as well? What is the best way to tackle this problem so that I can get the help I need?",[],0
Is there anyone else like me who has been isolating and feels alone?,[],0
What can I do to change my situation where I feel like nobody likes me or recognizes me?,[],0
What can I do if I want to go clubbing but have no one to go with?,['Gender'],1
What tips can I give my friend to help him with his social anxiety and lack of motivation?,[],0
How can someone with social anxiety obtain letters of recommendation for grad school and job references?,['Education Level'],1
How can I handle my social anxiety to achieve my dreams and become successful?,[],0
What can I do to become a regular in my friend groups and be included in plans outside of school?,['Emotional State'],1
Has anybody found anything to work that reduced blushing?,[],0
Has anyone ever heard of a case like this? Does anyone have any advice?,['Emotional State'],1
Any tips for talking to people one-on-one without feeling awkward or tense?,[],0
How can I overcome my anxiety and fear of social situations to become more comfortable and have meaningful interactions?,[],0
Can church really fix mental problems?,['Emotional State'],1
How can I overcome my fear of people and social anxiety?,[],0
How can I manage my social anxiety at small gatherings?,[],0
How can I find a job despite my social anxiety?,[],0
How can I manage my panic attacks when I go outside?,[],0
"What do you think about how I handled meeting my co-workers for the first time, and what advice can you give me?",['Emotional State'],1
What are some good ways to help me get over feeling so distraught about talking to people I don’t know professionally/making commitments to my friends?,[],0
How can I change thoughts that I aren't consciously having?,['Education Level'],1
How can I stop being such a boring person?,[],0
How can I manage my anxiety and continue improving my social interactions?,[],0
Why does this older girl continue to flirt with me aggressively and lash out when I ignore her?,[],0
How can I take responsibility for my life and become independent?,[],0
What should I do?,['Emotional State'],1
Why am I so awkward during conversation?,[],0
"Should I accept the job as a hotel receptionist and face my fears, or look for help and work on myself first?",['Emotional State'],1
How can I deal with being labeled and judged by my peers in high school?,['Emotional State'],1
How can I overcome my social anxiety as a medical student to be able to talk to patients?,[],0
How can I overcome my mental health challenges by opening up to others and sharing experiences?,[],0
What should I do about my anxiety and fear of being laughed at due to my bad haircut?,[],0
Is life really this hard? Am I just looking for love in the wrong places? Why the hell has it been so weird?,['Emotional State'],1
How can I continue building confidence when interacting with patients despite my social anxiety and stutter?,[],0
What advice can you give me about dealing with people at the gym who make fun of me?,[],0
How do I start to develop interests/hobbies while having social anxiety?,[],0
How do I cope with my feelings of inferiority and frustration due to my appearance and social status?,[],0
Will I be able to get a job despite my social anxiety and lack of experience?,['Emotional State'],1
How can I overcome my awkwardness and learn to talk to girls?,[],0
"What can I do about my extreme anxiety and nervousness when talking about myself, especially at work?",[],0
How can I change and stop isolating myself to socialize more instead of going home for the rest of the day after 2 hours of classes?,[],0
"Any ideas of how to overcome being afraid of spending time/conversing with people I know, or at least make it more manageable?",[],0
Is there anyone else who has a fear of balls or things that are thrown towards them?,[],0
How can I stop being overly sensitive to how people judge me and be myself in public?,['Emotional State'],1
How can I get used to talking to people again?,['Emotional State'],1
How can I cope with feeling alone and anxious after moving out of my parents' house?,[],0
How can I make friends and improve my social life at school?,[],0
What can I do to manage my anxiety about talking about myself?,[],0
Anyone deal with this before or have a success story that can relate with me?,['Emotional State'],1
Can anyone help me get my mind straight?,[],0
How do I get rid of my fear of performing in front of people and my fear of failing and not being perfect?,['Emotional State'],1
What can I do to overcome my anxiety about talking about myself at work?,[],0
How can I make friends despite my social anxiety?,[],0
How can I ensure my social anxiety doesn't affect my performances?,['Mental Health Status'],1
How can I overcome my regret and self-hatred and get back out into the world?,[],0
How can I manage my anxiety during meetings and conference calls at work?,[],0
Should I be working at all if work makes me feel very uncomfortable and triggered?,[],0
Can anyone give me some tips or share some experience to help me overcome my anxiety and help someone in need?,[],0
How can I make more friends to spend time with?,['Emotional State'],1
How can I stop being reclusive while living in shared accommodation?,[],0
How can I overcome my loneliness and improve my social skills to enjoy life and date girls?,[],0
Does anyone else feel the same way about social anxiety and is it normal?,[],0
Does anyone have a similar issue with severe nervous sweating in social situations and know how to overcome it?,[],0
"What prescription drugs can help with social anxiety, and what are their potential side effects?",[],0
"Has anyone else experienced struggling to keep a job past the probation period, and did things eventually work out for them?",[],0
What should I do if I'm unhappy with my college band scholarship but need the money for school?,[],0
Can reading aloud over a period of time help with social anxiety?,['Education Level'],1
What are some evidence-based solutions for improving social anxiety?,[],0
What can I do about my anxiety and nervousness at work?,[],0
Any ideas on how to get out of the house more during the summer to avoid boredom?,[],0
What do you guys do for work?,['Profession'],1
Is it worth speaking with a psychologist and should I try ADHD medication?,['Emotional State'],1
What are some job ideas for someone with mild to severe social anxiety?,[],0
How can I overcome social anxiety and live a normal life when people do not feel comfortable around me and therefore do not want to associate themselves with me?,[],0
How can I improve my social skills in my first job to better relate with my coworkers?,[],0
How can I overcome my social anxiety to seize opportunities like meeting new people?,[],0
How do I stop my anxiety from getting me all choked up so I can transfer online friendships into in-person friendships?,[],0
Are there any resources online for handling social anxiety when talking to coworkers?,[],0
What can I do when I feel like I don't matter and all I want is to escape this feeling?,[],0
How can I overcome my isolation and make friends despite my anxiety and lack of life experiences?,[],0
How can I make platonic friendships with girls to have someone to vent to?,['Gender'],1
How can I start a relationship when I'm anxious and feel like I don't have it all together?,[],0
How can I break into a social scene or circle when I have crippling anxiety and no friends?,['Emotional State'],1
What kind of day jobs can I pursue that accommodate social and math anxiety while I attend school?,['Education Level'],1
What are some tips or advice for overcoming social anxiety and improving my ability to communicate with others?,[],0
"How can I better connect with people and manage my anxiety in social situations, especially in clubs and at school?",[],0
"How can I get better at socializing fast, or at all?",['Emotional State'],1
What can I do about my crippling social anxiety to improve my life?,[],0
Should I start taking Lexapro despite my fears of side effects and lifestyle changes?,[],0
How can I overcome my social anxiety and make friends at cosmetology school?,[],0
How can I manage my social anxiety in eating situations?,[],0
How can I overcome social anxiety and guilt from my past to live a more fulfilling life?,[],0
How can I overcome my social anxiety while being in Nursing school?,[],0
Why do people dislike me?,[],0
How can I overcome my fear of job interviews and gain the confidence to apply for jobs despite having little experience?,[],0
How can I overcome loneliness and build meaningful relationships?,[],0
Should I get therapy for possible social anxiety?,[],0
Can I do a graphic design program online and work freelance from home?,[],0
What can I do to manage my anxiety about talking about myself at work?,[],0
What do I do to overcome my social anxiety and improve my situation in university?,[],0
Does social anxiety affect facial expressions and make me appear boring to others?,[],0
Why do people feel the need to mention how quiet someone is?,['Emotional State'],1
What am I doing wrong and what can I do to make friends and have a social life?,[],0
Is there anybody else out there that was the fat kid growing up that got handsome/hot as they got older but absolutely does not see it the way everyone tells them the way they see you?,[],0
How can I make friends and overcome my social anxiety?,[],0
How can I improve my social skills and overcome awkwardness?,[],0
How can I recover from feeling overwhelmed and exhausted after social events?,[],0
"How do I start dating, especially at a later age?",['Emotional State'],1
How can I overcome my fear of social situations and stop avoiding social invitations?,[],0
How can I overcome my social anxiety and start going to clubs with my friends?,[],0
How do you get outside your house?,[],0
Does anyone have some words for someone who feels lonely and different?,[],0
What one small step would you recommend to a person who feels he has no friends?,['Marital Status'],1
How can I build trust with new people and overcome my fear of meeting them after a negative high school experience?,[],0
How can I take the first steps to recovering from social anxiety when speaking to a doctor or therapist feels overwhelmingly difficult?,[],0
Anyone been in my place? Advice?,[],0
How can I make my next kiss less awkward?,[],0
How severe is my social anxiety?,[],0
How can I regain my spark and overcome social anxiety to reconnect with my friends and pursue my dreams?,[],0
How can I bring up the topic of not being invited to things with my friends without it being awkward or seeming needy?,[],0
How do you force yourself to go to an interview?,['Emotional State'],1
What can I do to manage my anxiety about talking about myself at work?,[],0
How can I deal with my anxiety and discomfort about school swimming with people I dislike?,['Emotional State'],1
"What is socially acceptable when trying to reconnect with friends, such as visiting their homes or asking to play tennis?",[],0
"What do I do, please?",['Emotional State'],1
"How can I help my girlfriend who is having a hard time due to exams, her parents' divorce, and lack of money?",[],0
How can I manage my social anxiety and paranoia while participating in a college newspaper?,[],0
How can I change my mindset and stop being overly affected by negative comments from others?,[],0
What can I do to help my brother who denies having AvPD and SAD?,['Emotional State'],1
How should I handle people in my class who are sneak dissing and making me feel isolated?,[],0
Should I accept a well-paying job in a field I hate or take a lower-paying job like at an Amazon warehouse?,['Economic Status'],1
Is it possible that medicine and therapy may be my only way out of this?,[],0
Am I just being a bitch who needs to force myself to do more?,['Emotional State'],1
At what point do I just accept that this is just how things are and how they will always be?,['Emotional State'],1
How can I overcome the massive self-doubt and crushed self-esteem from being misdiagnosed with Asperger's as a teen?,[],0
Has anything like this happened to anyone else here?,[],0
How can I disconnect from societal patterns to overcome social anxiety?,['Emotional State'],1
"What are things that I can do to meet new people, become more attractive, and become more outgoing?",['Emotional State'],1
How can I stop feeling lonely and improve my social skills?,[],0
What can I do to overcome my anxiety about talking about myself at work?,[],0
How can I manage my anxiety that prevents me from leaving the house?,[],0
What can I do to manage my anxiety about talking about myself at work?,[],0
How can I set and achieve small goals to overcome social anxiety?,[],0
How can I improve my social skills and become more comfortable interacting with people face-to-face?,[],0
How do you interact with complete strangers without being awkward?,[],0
"Has anyone overcome social anxiety and crippling fear of intimacy, enough to have a fulfilling social and professional life?",[],0
Does anyone have any recommendations on how to actually deal with the anxiety of having to go through with seeing a new doctor?,[],0
What should I do about my anxiety and shyness when approached by someone I'm not expecting?,[],0
How do I round Spikey up?,[],0
How can I manage my social anxiety and start commuting to school independently?,[],0
"How can I cope with my anxiety without using alcohol, considering I cannot afford a psychologist?",[],0
What advice can people give to get started on losing weight and overcoming anxiety about joining a gym?,[],0
How can I move forward and improve my situation now that I've started feeling better after therapy?,[],0
Can anybody suggest a solution for feeling academically inferior due to social anxiety and agoraphobia?,[],0
Does anyone have the same problem with social anxiety affecting job opportunities and educational choices?,[],0
How can I manage my anxiety and improve in my new fast food restaurant job?,['Emotional State'],1
Does anybody have any suggestions or advice for managing severe glossophobia and social anxiety while attending an intensive outpatient program?,[],0
Have any of you jumped head first into a deeply challenging circumstance and if so how did you fare and what did you learn?,['Emotional State'],1
How can I stop giving a fuck about me having as much fun as other people and stop getting FOMO?,[],0
How can I continue to build my confidence and manage social anxiety after experiencing a difficult breakup?,[],0
How can I manage my social anxiety better at work and prevent it from affecting my daily life?,[],0
What should I do about my social anxiety and inability to take a job opportunity?,[],0
How can I understand why my social anxiety returned after being sociable for a decade?,[],0
How can I overcome social anxiety to find a job and get a driver's license?,[],0
What kind of jobs do you other socially anxious people have?,[],0
"How can I manage my social anxiety and improve my social skills, especially when talking to people I like?",[],0
Can anybody relate?,[],0
"What can I do to manage my extreme social anxiety when talking about myself, especially at work?",[],0
Should I go on a solo traveling journey to help with my social anxiety despite my fears?,['Gender'],1
How can I improve my self-esteem and social interactions?,['Emotional State'],1
Any advice on how to find the motivation to step out of my comfort zone?,['Education Level'],1
"How should I react if I see a lost child in a store, and I'm afraid of being accused of wrongdoing?",['Emotional State'],1
How do I overcome social anxiety?,['Emotional State'],1
How do I tell my girlfriend about my anxiety?,[],0
"How can I have a talk or small talk with someone that they would enjoy, what are some lines I could say?",['Emotional State'],1
What should I do about my social anxiety affecting my job as a door to door salesman?,[],0
Do I have social anxiety or bipolar disorder?,[],0
How can I temporarily cope with my social anxiety so I can graduate college?,[],0
What are some alternatives to dating apps for meeting potential partners?,[],0
Should I tell my friends about my social anxiety and why I've been distant?,['Emotional State'],1
How can I work through my anxiety affecting my social interactions?,[],0
Can I still have social anxiety if I don't feel physical stress in my body but get other symptoms like sweating?,[],0
Has anyone had their Social Anxiety triggered when having to speak a foreign/second language?,[],0
Is this feeling of social awkwardness and tension at work something you ease into and get used to?,['Emotional State'],1
Why is my blushing getting worse despite being exposed to anxiety-inducing situations all day?,[],0
"How can I overcome my anxiety when talking to people, including my dad and my boss?",['Emotional State'],1
"How can I interview and work with my social anxiety, especially when I often cry in stressful situations?",[],0
How can I manage my social anxiety while pursuing personal interests like karate?,[],0
Any tips for talking in groups?,[],0
How can I overcome my fear of socializing and stop feeling like a lone wolf?,[],0
"Is my social anxiety actually immaturity, and how can I improve it?",[],0
"Is it really fair that I expect him to date someone with a history like mine, especially with all my personal problems?",[],0
How do people make friends online?,[],0
What are some ways to overcome social anxiety?,[],0
I'd really like to hear any success stories of people with similar experiences overcoming their anxiety and maybe tips on the things that helped them on their journey?,[],0
How can I ask my classmates to hang out and watch a movie during spring break despite my anxiety and the lack of a nearby cinema?,['Emotional State'],1
How can I cope with my social anxiety and the constant feeling of inadequacy around my flatmates?,[],0
"What can I do about my symptoms like nausea, pressure in ears, and fatigue related to functional dyspepsia or GERD?",[],0
Is it too late for me am I just a burden to the world? Should I just end my life which is best for everyone especially me?,[],0
How can my SO and I build a sense of community and make friends?,[],0
How can I bond with people and form connections without relying on a 'party-persona' that feels ingenuine to me?,[],0
How can I cope with feeling isolated and improve my self-confidence in college?,[],0
How can I ensure that prom night goes well without seeming awkward?,[],0
How can I improve my social skills and get responses in online dating?,[],0
What should I do next after getting my degree if I haven't acquired the skills to succeed and can't articulate myself well in-person?,[],0
"Why do I look ugly, tired, and sad?",[],0
What can I do to feel less anxious and more accepted at work?,[],0
How can I overcome my shyness and anxiety to make friends at university and find part-time jobs?,[],0
What can I do about my anxiety when talking about myself at work?,[],0
What can I expect if I seek help for my social anxiety?,[],0
How can I manage my anxiety while living with my mother's rude and nasty partner?,['Emotional State'],1
How do I try to see him more if my parents wouldn't allow me to? And if he might not have a phone.,['Emotional State'],1
How am I supposed to get another job when every job requires communication?,"['Education Level', 'Emotional State']",2
Does it get better with time? Will my body and mind get used to the requirements of the job and the new sleep schedule?,"['Education Level', 'Emotional State']",2
"What should I do now to get over her and to be happy again? Also, what can I do to make some friends and maybe find someone else?",[],0
"How can I get a job with social anxiety, low confidence, and self-esteem?",['Emotional State'],1
What job options are there that don't require intense social interaction?,[],0
How do I gain courage the correct way to approach pretty girls at my workplace and get over my extreme shyness?,['Emotional State'],1
Can you recommend or suggest any way to meet new people or build a social network for myself?,[],0
How can I improve my self-esteem so that it doesn't rely on other people's opinions?,[],0
What job options are available for someone with anxiety and no current access to therapy or medication?,[],0
How can I manage my social anxiety at work?,[],0
Any suggestions of how to deal with the stress of a presentation?,['Education Level'],1
How am I ever going to work anywhere with my anxiety?,[],0
What are good job options for people with social anxiety?,[],0
Would creating a YouTube channel or a journal about my journey be interesting or inspirational to others?,['Emotional State'],1
