User Query,Attribute Path,Path Length
How can I overcome my lack of confidence and break free from acting like a child in social situations?,"['Education Level', 'Mental Health Status']",2
"How can I be a fun, loving, amazing person to be with?",['Emotional State'],1
How can I retain a good relationship with a female that progresses beyond simple office talk?,[],0
Why don't I have any friends here despite my efforts?,"['Education Level', 'Profession']",2
How can I become a more likable person and make friends?,"['Education Level', 'Profession', 'Mental Health Status']",3
Do I have a good plan for being more socially active in college? Is there anything else I should do to increase my odds of social success this time? Is there anything I'm doing that's a bad idea and I should drop?,"['Education Level', 'Profession', 'Mental Health Status']",3
What do you do to keep your emotions from ruling your life?,[],0
Why am I so lonely?,[],0
How can I ensure that this new chapter in my life is a good one?,"['Education Level', 'Emotional State', 'Profession', 'Mental Health Status', 'Economic Status']",5
What am I doing wrong in my social interactions that leads me to have suicidal thoughts?,[],0
How do I overcome my awkwardness when asking women out?,[],0
What can I do to improve my social skills faster?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
What should I do about my fluency disorder affecting my ability to communicate?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Health Status', 'Age']",6
Am I really that incomprehensible?,[],0
"Can anyone give me some tips on how to handle certain social situations like responding to jokes, opening up to others, or starting conversations without coming off as creepy?",['Education Level'],1
"Why do I feel ignored and dismissed in conversations with this group of people, and is it because of my appearance?",[],0
"Does anyone relate, or have any tips/advice for dealing with a mental block during conversations?",['Mental Health Status'],1
Any possible tips for not talking too much out of fear of awkward silence?,[],0
Am I still wrong? Do I not have a right to be upset by these things? Am I being racist?,[],0
Why do I no longer receive attention from women at work after having many crushes on me before?,[],0
"Am I doing enough already just by listening, or should I do more to help my colleague with anxiety and depression?",['Profession'],1
Any advice for a non-social 22m trying to be more social?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I improve my social skills and build confidence?,['Education Level'],1
How can I deal with the discomfort of receiving attention from women after my weight loss?,[],0
"How can I move forward and not feel like a burden while dealing with my autism, ADHD, GAD, and depression?",['Mental Health Status'],1
"How do I open up to new people, get more friends of the opposite sex and maybe even find a relationship?",[],0
How can I get better social skills and improve my social life?,['Education Level'],1
What am I doing wrong that people never wait and listen to what I say?,[],0
How can I overcome my low self-esteem and start dating despite my past experiences?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Marital Status']",5
What are some tips and advice to minimize symptoms of social anxiety?,['Education Level'],1
How do I stop thinking about her all the time and drop these feelings?,[],0
How can I improve my social skills when I missed out on learning them during my early years?,['Education Level'],1
Any tips for mourning the loss of old friendships and not letting it affect new ones?,['Emotional State'],1
What is it about my personality that sends every woman running?,[],0
Do you think my comment was so hurtful?,['Emotional State'],1
Any ideas to overcome being perceived as quiet in a workplace setting?,"['Education Level', 'Profession', 'Mental Health Status']",3
What is my best option? Should I leave everything behind and go back to college and make some friends/meaningful relationships or stay here and be happy with my job for 2/3 of the day and basically feel miserable for the last 1/3 of the day until I'm completely fed up with it?,"['Education Level', 'Profession']",2
How can I make new friends in the Sarasota area?,['Profession'],1
"How can I get better at socialising fast, or at all?","['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
What are some methods or drills that can help me stop overthinking my body and what others think of me at every single moment?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
How can learning martial arts help me overcome anxiety and depression caused by past bullying and humiliation?,['Mental Health Status'],1
"How can I improve my social skills with friends, strangers, and especially girls?","['Education Level', 'Profession', 'Age', 'Mental Health Status']",4
How do you get over regrets?,[],0
How can I start a meaningful romantic relationship?,"['Education Level', 'Profession', 'Economic Status', 'Age', 'Mental Health Status']",5
How can I tell if I am attractive or not?,[],0
How do I fit in? Are there other people who feel this way? Is this just what adult life is and I need to just fake it till I make it?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Marital Status', 'Profession', 'Economic Status']",6
Any tips for forming friendships at my age whilst most are still in school as I graduated a year early?,['Age'],1
"How can I strike up and hold a conversation, progress relationships with new acquaintances, change my perception of how others perceive me, and become more interested in others?",['Education Level'],1
How am I supposed to keep or get someone's interest when I have nothing to talk about?,['Education Level'],1
What are some ways to counteract the fear of abandonment and rejection?,[],0
How can I become more socially confident and form relationships in college?,['Education Level'],1
How do I make friends and where do people even make friends?,"['Profession', 'Education Level', 'Economic Status', 'Age', 'Mental Health Status']",5
How can I make and keep real friends?,"['Education Level', 'Profession', 'Mental Health Status']",3
"Can you please share your own experiences with dealing with gym anxiety and some practical ways that can help me get out of this anxious cycle? Some coping skills, useful mindset?","['Profession', 'Education Level']",2
"Does anyone have any tips for finding things to do in my area, or just trying to be more social in general?","['Education Level', 'Age', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State']",6
"If I find myself starting to make a friend, should I tell them about my alexithymia? When? Is it possible that someone would still want to be friends with me even if they know I don't care emotionally about them or our friendship together?","['Emotional State', 'Education Level', 'Mental Health Status', 'Profession']",4
How can I overcome my low self-esteem and improve my ability to interact with people?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status']",5
How can I make the most of reconnecting with an old high school crush after years of self-improvement?,['Education Level'],1
Does anyone else have a similar situation or dealt with a similar situation?,"['Profession', 'Education Level']",2
What can I do to overcome my social anxiety and build social skills?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I change the way people perceive me at work to avoid feeling like they see me as a threat?,['Profession'],1
"What should I text her to find out why she is avoiding me, or should I even do it?",[],0
How can I regain my mental sharpness and reduce anxiety in conversations?,['Education Level'],1
Is it childish to be this open with my emotions?,['Emotional State'],1
How can I make friends in my second year of college when I have difficulty due to anxiety and existing social circles?,"['Education Level', 'Mental Health Status']",2
How can I have a normal conversation with others at school and talk to the girl I like?,[],0
How can I befriend people I meet despite my shyness and insecurities?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",5
What can I do to start a meaningful conversation?,['Education Level'],1
How can I make close friends in my current situation?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State']",5
What is the etiquette for meeting people at concerts or shows?,['Profession'],1
What can I do to build meaningful friendships and connections at 25?,"['Education Level', 'Profession', 'Mental Health Status']",3
Any ideas of how I can combat this self doubt?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Marital Status', 'Health Status', 'Past Self-Harm History', 'Gender']",9
What can I do to improve my social skills and be able to make friends and find a girlfriend?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I meet new people at 24-25 years old?,"['Age', 'Profession']",2
How can I avoid looking at people's mouths when making eye contact?,['Education Level'],1
Any tips for getting out of this mindset?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
Any ideas how I can go about meeting new people in a big city?,['Profession'],1
Is it normal to feel completely lost and like everything is falling apart in my mid-20s?,"['Age', 'Emotional State']",2
Is it normal not to have a best friend?,"['Education Level', 'Mental Health Status']",2
How do I overcome my anxiety and become more confident?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I get out of the mindset of being bullied and overcome my fear of encountering people from high school in public?,['Mental Health Status'],1
What advice can you give for feeling like nobody likes me and struggling to talk to someone I like?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Marital Status', 'Economic Status']",6
How can I overcome my feelings of loneliness and isolation in a new country?,"['Education Level', 'Mental Health Status']",2
How can I become more interesting and learn to talk to people to save my relationship?,"['Profession', 'Mental Health Status']",2
How can I form meaningful relationships with friends or significant others?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Marital Status', 'Economic Status']",6
How can I overcome my feelings of inadequacy due to my height and improve my dating life?,[],0
How should I get closer to her?,[],0
How can I overcome my social anxiety and make friends?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I improve my social skills and behavior to avoid turning people away?,['Education Level'],1
Should I try to limit my work schedule to help my social life?,['Profession'],1
How can I stop feeling lonely and improve my chances of finding love?,"['Marital Status', 'Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",6
How can I improve my ability to engage in conversations with attractive women and overcome my anxiety?,[],0
Do you have any tips on how to express my feelings better to other people?,['Emotional State'],1
What would you suggest me to do to change the things the way they are to get more friends and relationships and be more connected with other people?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
How can I retrain my brain to be kinder to myself after social events?,['Emotional State'],1
How can I initiate friendships when people seem more friendly towards me lately?,['Education Level'],1
How can I express my discomfort about birthday celebrations to others?,['Age'],1
What steps do I take to stop all of this and find self-worth?,[],0
Do you have any advice on whether it would be weird to ask a guy I haven't talked to in years to grab a beer when I return to my hometown?,['Age'],1
How can I be less awkward or come off less standoffish?,['Education Level'],1
How can I improve my self-esteem and stop hating myself?,[],0
How can I get over her and start approaching other girls?,[],0
How can I gain confidence?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",5
Why am I unable to get a girlfriend despite my efforts?,[],0
Does anyone else just feel really weak or self-conscious when around athletes or people with better bodies?,[],0
What should I do? Are the problems with me? With them? I need concrete advice on how to manage this situation.,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status', 'Health Status']",6
Any idea or advice on what I should do about attending the small house party?,"['Age', 'Profession', 'Education Level', 'Economic Status', 'Mental Health Status', 'Emotional State']",6
What should I do when I find myself not wanting to be social around others?,[],0
What are some tips on showing feelings to create stronger relationships?,['Emotional State'],1
How do I go about getting a girlfriend given my situation?,[],0
What should I do to manage my anxiety about attending a show alone for the first time?,['Emotional State'],1
How do I learn basic social skills at age 31?,['Education Level'],1
How can I be myself and get along with coworkers who are a different age?,['Age'],1
Why do people seem to instantly dislike me or come to dislike me after meeting me a few times?,[],0
How can I improve my friendships so that my friends reach out to me more often?,"['Education Level', 'Emotional State', 'Profession', 'Mental Health Status', 'Economic Status']",5
Is it wrong to not want to talk to him?,[],0
Is this something I can fix with meds or have I officially just gone mad?,[],0
What are the best ways to invite classmates to become friends?,['Education Level'],1
Is there any way I can try to reverse this and try to regain my confidence in talking to people and regain my social skills in general?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status']",5
How can I effectively handle the roleplay scenarios in a customer support interview when I have limited information?,['Profession'],1
Am I being too sensitive about my friendship with Jade?,"['Emotional State', 'Profession', 'Education Level', 'Mental Health Status', 'Marital Status', 'Economic Status', 'Health Status', 'Age', 'Gender']",9
What are good ways to build self esteem?,"['Education Level', 'Mental Health Status']",2
"How can I improve my self-esteem and social anxiety, and make friends?","['Education Level', 'Mental Health Status']",2
How can I practice my social skills while going out alone without feeling anxious or awkward?,['Education Level'],1
How can I be a better conversationalist and a more interesting human being overall?,['Education Level'],1
"Is there any way I can let her know that she's hurting us and herself, without making her feel like she should just shut up and not talk about her problems?",['Emotional State'],1
How can I expand my social circle and meet new people without feeling guilty about neglecting my existing friends and family commitments?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I be less clingy and anxious when talking to girls?,[],0
What indicators would a member of the female gender give if she were interested in something beyond platonic friendship?,[],0
Is it too late to start trying to be social at work after being silent for the past 3 months?,['Profession'],1
"How can I help myself get out of my head when speaking to people, and just say what I want and need to say?",['Emotional State'],1
How can I make and maintain friendships as an adult with social interaction challenges?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status']",6
How do I reject someone's advances in a work setting and is my behavior inappropriate in these situations?,[],0
How do you actually talk to people when you're feeling anxious?,[],0
What should I have done or do in the future when something like this happens again?,[],0
How can I approach girls?,[],0
How do I stop fixating on the fact I’ve no experience with girls and being afraid of someone saying yes?,[],0
How can I get a girlfriend when I don't see any romantic opportunities?,[],0
How do I command respect from people who are better than me and not be walked on by my long-distance girlfriend who barely talks to me but still takes my money?,[],0
Has anyone experienced something similar? Does anyone have any advice on why people that get to know me don't like me?,[],0
How can I start building new social connections in the Charleston area as a homeschooled senior who is struggling with isolation?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I stop coming off as intimidating to others?,['Profession'],1
How can I overcome my fear of talking to people and improve my communication skills?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status']",5
How can I have more social interactions?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
How can I stop being a jerk and put my past actions to rest?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Marital Status', 'Economic Status']",6
How can I make new friends in a college setting despite my anxiety and Aspergers?,"['Education Level', 'Mental Health Status']",2
How do I talk to a girl I never talked to?,[],0
Is there any way or exercise to overcome this?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Health Status']",6
How should I deal with my male friend who makes hurtful jokes about my body?,[],0
What can I do to feel like I belong in my social group at university?,"['Education Level', 'Mental Health Status']",2
Should I get on anti-anxiety meds?,[],0
How can I text and connect with other young guys and not feel like I'm annoying them?,[],0
Why do I always get attracted to someone who will never reciprocate my feelings?,[],0
How can I make friends when I'm struggling with social anxiety and past negative experiences?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Profession', 'Economic Status', 'Marital Status']",7
How can I temporarily cope with my social anxiety to pass my classes and graduate college?,['Education Level'],1
How can I manage this situation with my job where I feel stressed and forced into a position I don't want?,['Profession'],1
Should I speak to my friends about being disappointed with their reaction to my panic attack?,['Emotional State'],1
How can I cope with constantly being left out and feeling wrongly judged?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Marital Status', 'Profession', 'Economic Status', 'Health Status']",7
How can I become more accepted and involved in my social group?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I practically go out more and change my mindset to feel less lonely?,['Emotional State'],1
How can I manage my anxiety when talking to people?,['Mental Health Status'],1
What can I do to express emotions more effectively in my speech and facial expressions?,['Emotional State'],1
Would therapy really help?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status', 'Health Status', 'Past Self-Harm History']",7
"How can I stop this behavior, or manage my anxiety/guilt response over not being able to prevent all bad things that might happen to people I love?",['Mental Health Status'],1
What can I do about feeling intimidated by other guys my age and being so lonely?,"['Age', 'Education Level', 'Mental Health Status']",3
How can I make friends in my first year at university when I don't really have the motivation and feel content being alone?,"['Education Level', 'Mental Health Status']",2
How can I manage my anxiety for my upcoming date?,['Emotional State'],1
"As a single guy, how do you even approach a girl if she’s with 3 of her friends?",[],0
Does it sound like I have a chance with the guy I like at work?,"['Profession', 'Gender', 'Education Level', 'Economic Status', 'Marital Status', 'Emotional State', 'Mental Health Status', 'Age', 'Health Status', 'Past Self-Harm History']",10
"How do I get new friends when I'm broke and socially anxious? And if that's not possible, how do I work through these feelings of being alone and wanting new connections?",['Economic Status'],1
Any advice on why she hasn't accepted my Snapchat request and if I should be concerned about making her uncomfortable?,[],0
Am I doing something wrong in approaching and maintaining conversations at social events?,['Profession'],1
"Should I start going out now and looking for a girlfriend, or wait until I'm 25?",['Age'],1
How can I become more confident and increase my social skills?,['Education Level'],1
Am I doomed to settle with someone I hate out of fear of loneliness?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Economic Status', 'Profession', 'Health Status', 'Education Level']",7
How can I be a fun person to be around and maintain my new social circle?,['Profession'],1
How can I make new friends while feeling incompatible with my current group?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I improve my social skills after isolating myself due to depression?,['Education Level'],1
"How can I have a healthy balance between self-improvement and making meaningful friendships, and am I socializing with the wrong people?","['Profession', 'Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I better understand and navigate my social interactions given my Asperger's?,['Education Level'],1
Why have I never had any relationship experience despite trying to engage with women through social settings and online dating?,[],0
"Should I ask this girl if I can sleep at her house after the concert, or would that be too intrusive?",[],0
How can I make new friends outside my class?,"['Education Level', 'Profession', 'Age', 'Economic Status', 'Mental Health Status']",5
Do you have tips on how I could go about making 'work' friends into 'real' friends?,['Profession'],1
How can I stop feeling annoying and improve my relationship with my husband?,"['Marital Status', 'Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status']",6
How do I approach a guy I have a crush on when we have never talked?,"['Age', 'Education Level', 'Profession', 'Emotional State', 'Mental Health Status']",5
Does anyone have any thoughts or advice on how I can be more sociable with my coworkers?,['Profession'],1
How can I normally talk to the 17-year old intern when I have changed my working habits?,['Age'],1
How can I stop obsessing over relationships?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Profession', 'Economic Status']",5
What are some tips or suggestions that might help with social anxiety?,"['Education Level', 'Mental Health Status']",2
Is disclosing these anxieties and being vulnerable a good way to open up and get my honest point across or is that super off-putting?,['Emotional State'],1
How can I address the feeling that no one really knows the real me due to my social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I escape this cycle of suicidal depression and anxiety?,[],0
What can I do to manage my anxiety about sharing personal information at work?,['Emotional State'],1
What can I do to find motivation and reasons to keep going when I'm scared to make changes and nothing seems to help?,['Mental Health Status'],1
How can I deal with my anxiety about talking about myself?,['Emotional State'],1
How can I handle the anxiety and panic after accidentally giving bad advice to a friend about a work meeting?,['Mental Health Status'],1
How can I overcome my social anxiety to make friends and talk to girls?,"['Education Level', 'Profession']",2
"What is the point of living when my mental health is hindering my ability to live a normal, happy, and healthy life?","['Mental Health Status', 'Emotional State']",2
"Are paid public speaking classes any good for overcoming my issues with public speaking, or is it too much too soon?",['Profession'],1
"How do I stop caring about how my body looks, or lose weight?",[],0
How can I determine if I am socially anxious or just shy?,"['Emotional State', 'Mental Health Status']",2
What would be the right way for me to act so I'll learn again to attract people around me and just feel natural around them?,['Emotional State'],1
How can I overcome my mental health issues and improve my self-esteem to start dating?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status']",5
How can I manage my anxiety about feeling like I smell bad despite reassurance from others?,['Mental Health Status'],1
How can I overcome my anxiety about getting a haircut and shave?,"['Emotional State', 'Mental Health Status']",2
What can I do to manage my severe social anxiety and learn to live independently?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status']",6
What should I do about my nervousness around my girlfriend and whether I like her or not?,"['Emotional State', 'Mental Health Status', 'Profession', 'Marital Status', 'Education Level']",5
"Has anyone suffered from these symptoms as well? And if so, what can I do to improve my confidence or stop these symptoms from happening?","['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Health Status', 'Economic Status']",6
"How can I cope with feeling overwhelmed by anxiety, family, social, financial, and academic issues?","['Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status']",4
How can I get some encouragement to keep going with my new job?,['Emotional State'],1
How can I manage my anxiety and nervousness about being judged as wealthy at work?,['Economic Status'],1
Is it possible to deal with severe social anxiety on your own or is seeking professional help the best way to go?,['Emotional State'],1
How do you cope with your anxiety?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status', 'Health Status']",6
How can I cope with returning to university feeling unprepared and anxious?,['Education Level'],1
"Can drug and weed use cause social anxiety and depression, and if I stop, will these illnesses gradually disappear?","['Profession', 'Education Level']",2
How can I improve my socializing skills at my new job to avoid losing it?,['Profession'],1
What can I do to manage my anxiety about being perceived as rich?,['Economic Status'],1
How can I cope with my anxiety about going to school?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Age', 'Economic Status', 'Health Status']",7
How can I overcome my fear of seeing people I know at the gym so I can work out?,['Age'],1
What can I do to manage my anxiety about being judged as rich?,['Economic Status'],1
What can I do to manage my anxiety and nervousness about talking about myself at work?,['Emotional State'],1
What can I do to handle my nervousness and improve my performance during job interviews?,['Emotional State'],1
Am I just genetically inferior?,[],0
"How can I overcome my anxiety about talking about myself, especially at work?","['Emotional State', 'Profession']",2
Does anyone have any tips for involuntary muscle spasms/tics/jerks?,[],0
How can I find a new job that doesn't involve customer service while managing my anxiety?,['Profession'],1
"Anybody else didn't follow the 'obvious' route in their career, schooling etc. because of their SA? How were your experiences?",[],0
How can I overcome my anxiety about interacting with new people?,['Mental Health Status'],1
How do you handle first dates?,[],0
How can I handle my nervousness and stuttering when talking to people?,['Emotional State'],1
How to conquer dating anxiety?,"['Gender', 'Education Level', 'Marital Status', 'Emotional State', 'Economic Status', 'Mental Health Status', 'Profession', 'Health Status']",8
"Where do I fall within the black community, and how do I cope with these feelings of exclusion and low self-worth?",[],0
"Does anyone have any advice for dealing with social anxiety, particularly when interacting with the opposite sex?","['Education Level', 'Gender', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",6
Where do I go from here?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
What can I do to handle my anxiety about talking about myself when I'm at work or traveling?,['Mental Health Status'],1
"Do you work? If yes, what kind of job do you have?",['Profession'],1
Could someone give me a response or share similar experiences that have been resolved?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Health Status', 'Economic Status']",6
"Have you found it worth it to take Gabapentin for the long run? Have you noticed long term cognitive, or other problems?",[],0
What should I do about the social anxiety affecting my job prospects and personal life?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession']",4
How can I manage my anxiety to keep a job and handle everyday situations?,['Mental Health Status'],1
How can I stop being so nervous all the time?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Health Status']",5
What should I do after feeling sick and embarrassed while exercising with my father and other athletes?,[],0
Has anyone who's been in similar situations advise any tips for how to combat this and take small steps? Would medication help take the edge off (keeping in mind side effects)?,[],0
"Can children have anxiety or depression, and how can we detect and address it?","['Age', 'Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",6
How can I ensure I have full control over my SA while I transition smoothly into adulthood?,[],0
Has anyone ever experienced this or similar symptoms and can provide advice?,['Age'],1
How can I overcome my fear of social interactions and loneliness?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Marital Status', 'Economic Status', 'Health Status']",7
How can I improve my self-esteem and communication skills to connect better at work?,['Profession'],1
How can I deal with my suicidal thoughts caused by social anxiety around girls?,[],0
Does anybody have any recommendations on how I can solve my anxiety in social relationships?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
How can I deal with my anxiety and the condition I'm in after meeting someone new at university?,['Education Level'],1
How can I stop caring about what other people think of me?,"['Emotional State', 'Mental Health Status']",2
How do I get myself going and face my fears of making mistakes while starting a new job?,['Emotional State'],1
Does anyone have tips on how to deal with social anxiety and an eating disorder while managing school stress?,"['Education Level', 'Mental Health Status']",2
How do I stop 'mind black-out' when talking to people?,[],0
Any tips for dealing with social anxiety in class?,"['Education Level', 'Profession', 'Age', 'Mental Health Status', 'Emotional State', 'Economic Status']",6
How can I deal with my fear of people and panic attacks in public?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Health Status', 'Past Self-Harm History']",6
How can I overcome my anxiety about interacting with people I don't know well?,"['Emotional State', 'Mental Health Status']",2
How can I get a job if I'm socially anxious?,['Profession'],1
How can I improve my social skills quickly for giving presentations during my internship?,['Profession'],1
How do I get people to Snapchat me?,"['Profession', 'Education Level', 'Age', 'Economic Status', 'Mental Health Status']",5
What is the connection between realistic video game addiction and anxiety?,['Mental Health Status'],1
How can I make a resume when I have no job experience?,"['Education Level', 'Profession', 'Economic Status']",3
Do I have social anxiety?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status']",5
Does anyone else feel forgettable? Does anyone else feel literal exhaustion/headaches when in social situations for too long?,[],0
Is there anyone who may know how I can help my dad overcome his social anxiety?,['Profession'],1
What should I do to improve my life and become more social?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I overcome my social anxiety to successfully interview and secure a job in accounting?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
How can I handle the job interview and overcome my anxiety about speaking to people and answering questions?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",5
What can I do to change my life and get out of this situation?,[],0
How do I curtail this social anxiety?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Marital Status']",6
Should I tell her that I want to speak with her?,['Gender'],1
What do I do to behave normally around pretty girls?,[],0
"Is it possible to get disability or SSI or whatever if you have social anxiety? Also if I did get it, is there a possibility it could be taken away?",[],0
Any tips with being able to invite a girl to my party despite my anxiety?,[],0
How can I improve my communication skills and manage my anxiety to have better relationships?,['Emotional State'],1
How can I cope with the anger and frustration towards my father who has been verbally abusive and manipulative?,['Mental Health Status'],1
How can I overcome my social anxiety to make new friends and establish deep connections?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I solve my stuttering problems?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Age', 'Economic Status', 'Health Status']",7
Do I have social anxiety?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status']",5
How can I handle my inconsiderate roommate who vapes and smokes weed in the apartment?,[],0
How can I manage my social anxiety to prevent it from affecting my work performance?,['Emotional State'],1
Any advice on dealing with anxiety for a presentation?,['Emotional State'],1
How should I proceed from now if I see her or cross paths?,[],0
What type of mental health professional should I look for?,"['Education Level', 'Mental Health Status']",2
"Does anyone have any tips for how to navigate this? Anything that can help me get through this and, if I get another interview, work through it successfully?","['Emotional State', 'Profession', 'Mental Health Status', 'Education Level', 'Economic Status', 'Marital Status', 'Health Status', 'Past Self-Harm History', 'Age', 'Gender']",10
What can I do to overcome my fear of working and improve my life situation?,"['Profession', 'Mental Health Status']",2
How can I deal with anxiety about meeting a girl at school after a weird experience?,"['Emotional State', 'Education Level', 'Gender', 'Profession', 'Mental Health Status', 'Health Status', 'Age']",7
Am I at a dead end?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status']",5
What shall I do to resolve feelings of isolation and form meaningful social connections at work?,['Profession'],1
How can I make this living situation better while dealing with anxiety and discomfort around strangers?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How is it that some people mistreat others and still find someone to love them?,[],0
What should I say to my professor about my social anxiety preventing me from joining a group for a key class project?,['Emotional State'],1
How can I overcome my social anxiety to find a job and become more independent?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How do I make real life interesting or better?,"['Education Level', 'Profession', 'Mental Health Status']",3
Is it okay to make the life choice of being alone and living the rest of my life in solitude?,"['Emotional State', 'Mental Health Status', 'Marital Status', 'Profession', 'Economic Status']",5
"Is social anxiety going to go away when I get older? If not, what should I do?","['Age', 'Emotional State']",2
What can I do to stop feeling like people think I'm a creep?,[],0
How should I handle my anxiety about going on a date after a long time?,['Emotional State'],1
What the hell are we afraid of?,[],0
Could the possibility of being gay and in the closet and the lack of sexual/physical contact with gay men be greatly responsible for my being extremely anxious in social situations?,[],0
How can I overcome my social anxiety and start making friends in a new place?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Health Status', 'Age']",8
How can I overcome social anxiety (SA) from past experiences in school?,"['Education Level', 'Mental Health Status']",2
Why do I struggle to approach people?,[],0
How can I manage my anxiety about presenting a project in front of my classmates?,['Emotional State'],1
How can I manage my public speaking anxiety?,"['Emotional State', 'Profession']",2
What should I do with my life as a marketing major who lacks social skills?,"['Education Level', 'Profession', 'Mental Health Status']",3
How can I make friends at university and feel less alone?,['Education Level'],1
How do you handle having to speak in front of a large group?,"['Emotional State', 'Profession']",2
What should I say when I walk into my job interview to avoid coming off as awkward?,['Profession'],1
Anyone have any tips and advice on how to become less socially awkward when it comes to talking to the opposite sex?,[],0
Does anyone have tips for dating with social anxiety?,"['Emotional State', 'Mental Health Status']",2
