User Query,Attribute Path,Path Length
"What are some small, manageable things I can do to work towards a better quality of life for myself?",['Education Level'],1
How can I support my partner financially if I can't even get my life together?,"['Economic Status', 'Mental Health Status', 'Profession']",3
Should I just stay in community college and not transfer to university late or should I go to cosmetology school? Is not getting an actual degree a bad idea?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
"Am I unrealistic to think that I could accomplish these things alone with the right amount of time/discipline? Any tips for picking up some of these skills and tackling projects solo (as someone who is pretty much clueless?) How do you prioritize and maintain your home as projects pile up when you have time consuming repeated tasks (ex: mowing the lawn, grocery shopping, laundry/housework) that end up taking up large chunks of your days off? Is it better to just budget for these things to be paid for (at the cost of my savings or other things I'd rather spend money on)?",['Profession'],1
How can I find a job that allows me to also secure a rental place when current options are 230km away and I'm not qualified for nearby opportunities?,"['Profession', 'Economic Status', 'Education Level']",3
Should I pursue a promotion at work and slow down my college degree progress?,"['Education Level', 'Profession']",2
How do you decide between spending PTO visiting family or taking vacations abroad?,"['Profession', 'Economic Status', 'Education Level', 'Marital Status', 'Age']",5
What can I do in the mean time to prepare for the worst?,[],0
What should I do about health insurance since I can't afford private insurance and don't qualify for health assistance in Florida?,['Economic Status'],1
What do you do to keep hydrated without having to run out of the room every hour?,[],0
What advice can I give a soon-to-be 18-year-old who grew up in a demeaning household and lacks basic documentation to enter adulthood?,"['Education Level', 'Mental Health Status']",2
Is it worth spending a lot of money on braces without knowing if the results will be good?,"['Age', 'Profession', 'Economic Status', 'Education Level', 'Mental Health Status']",5
How do you become okay with resting or taking a deserved break?,[],0
"Does anyone have any tips, in any field, on how to help myself?","['Emotional State', 'Education Level', 'Mental Health Status', 'Profession']",4
How can I move out when my mom is making it difficult and saying she can prevent it?,[],0
How do I apologize to my neighbor whom I disturbed with loud noises when assembling a loft bed?,['Age'],1
What else can I be doing to help stay awake during work?,"['Age', 'Profession', 'Education Level']",3
Am I wrong for refusing to rent a car for my coworker?,"['Profession', 'Mental Health Status']",2
Should I save for longer or get a loan for my first car?,"['Age', 'Economic Status', 'Profession']",3
Does anyone else kind of feel the same way about your friends from high school?,[],0
What should I do about the job relocation and my parents' reaction?,"['Profession', 'Mental Health Status', 'Marital Status', 'Economic Status', 'Emotional State', 'Age', 'Education Level']",7
Does anyone have any tips for maintaining income as a freelancer? Platforms or websites to advertise or build an audience?,['Profession'],1
What should I do if I can't find a job with my business degree and only have experience in minimum wage work?,"['Education Level', 'Profession']",2
Does anyone have any suggestions for affordable housing in LA that won't involve me sharing a bedroom with someone?,"['Age', 'Profession', 'Economic Status', 'Education Level', 'Mental Health Status']",5
What is a good way to find a decent roommate?,"['Profession', 'Economic Status', 'Education Level', 'Age', 'Mental Health Status']",5
How do I leave work at work?,['Profession'],1
Is this normal for young fresh adults? Have you ever been in this position? What did you do? Does it get any better?,[],0
How can I get over the embarrassment of not understanding basic life skills?,"['Education Level', 'Mental Health Status']",2
Does anyone have any tips for a first-timer working in retail?,['Profession'],1
"What do I need to consider when buying a house out of state, such as cheaper buying options, savings for down payment, necessary paperwork, and affordable areas in Washington?",['Economic Status'],1
What are things that I should make sure I know and try before I turn 30?,[],0
"Should I move in with these 2 friends despite concerns about rent fairness, their fighting, and the challenges of living with friends?","['Profession', 'Mental Health Status']",2
Where do I start with college if I want to become a school counselor and take online courses?,['Education Level'],1
Do you guys have any tips for adjusting to a 'nomadic' lifestyle or shifting schedule?,['Profession'],1
How can I manage my transition from a flexible schedule to a fixed full-time work schedule?,['Profession'],1
How can I stop being dependent on my parents and become more accomplished and realistic about the rest of my life?,"['Education Level', 'Mental Health Status']",2
What should I do?,[],0
"How will not having a credit score in my 20s affect my ability to get the things I need, and how can I establish credit responsibly?",['Age'],1
What should I consider when starting dental assisting school after a period of self-discovery?,['Education Level'],1
Can you check out my website and give me any advice or comments?,"['Education Level', 'Profession']",2
Am I the only one who feels like I wasted 4 years of my life? I don’t even know what I want to do as a career... any advice? Career options? Tips on adult life in general? Am I just overreacting?,"['Education Level', 'Mental Health Status']",2
How should I budget when I make $1450 a month and plan on living very frugally?,['Economic Status'],1
What are some other basic things similar to an AAA membership that every adult should have handy?,[],0
What should I be doing with my health insurance if I feel like nothing is wrong?,['Health Status'],1
What should I do if I'm worried about not finding a job in my field after graduation?,['Education Level'],1
How can I make and maintain healthy and productive routines?,['Education Level'],1
How can I find motivation to act like an adult in public?,['Education Level'],1
Does anyone have a miracle trick to help me feel and act like an adult?,[],0
How do I prepare for my first job at the county tax office?,['Education Level'],1
"Should I pursue a master's degree in international business law in Europe, or stay and focus on securing my future in my family's law firm considering my desire to have children?","['Education Level', 'Age', 'Marital Status', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Profession', 'Health Status']",8
How can I manage responsibilities without getting overwhelmed?,['Profession'],1
Why do I keep looking back on what I could have done differently despite having a promising future?,['Emotional State'],1
"Is it really possible to start at approximately minimum wage and work up to a salary that allows you to live comfortably, just by gaining experience?",['Economic Status'],1
What is this asking me about being exempt from withholding on a W-4 form?,['Profession'],1
Do you think a landlord would be open to renting to me if I prepay the entirety of my annual rent or if I buy lease guarantee insurance?,"['Economic Status', 'Profession', 'Mental Health Status']",3
How should I prepare if I get kicked out?,[],0
"How should I word a reply to the recruiter to state that I'm interested, but I need more info before making a decision, without sounding rude?",['Education Level'],1
Why was I fired after only a week at a real estate agency when I thought I was doing well?,"['Profession', 'Economic Status', 'Mental Health Status']",3
What would you advise me to do?,[],0
How can I create an effective wind-down bedtime routine?,['Education Level'],1
What advice and pointers can you give me for moving out quickly like this besides simply just 'budget'?,[],0
How do people just quit their jobs and go backpacking across Europe?,[],0
What advice do you have for finding a simple retail job without a college degree when I'm experiencing anxiety and need to avoid returning to my mom's house?,"['Age', 'Emotional State', 'Education Level']",3
"Is it wise to move to a new country to be close to a friend, considering my circumstances?","['Age', 'Profession', 'Economic Status', 'Mental Health Status']",4
How can I manage the stress of moving and starting a new job?,['Education Level'],1
How can I make friends my age in an introverted state like Washington?,"['Age', 'Profession', 'Education Level', 'Mental Health Status']",4
What do I do?,[],0
What is the best way to approach my dad about renting and get him to understand and not tell us we are going to throw money away?,"['Profession', 'Mental Health Status']",2
What should I do if I'm unhappy with my job despite its benefits?,['Profession'],1
What should I spend my first paycheck on?,['Economic Status'],1
"Do I move home where it might be a little tougher to find a job in my field, or do I stay here but have to deal with the insane cost of living and the commuting? When do I look for a new job?",['Profession'],1
How can I find a clear career path and income stream?,['Profession'],1
What should I do to find a job in Germany?,['Profession'],1
What tips/tricks do you have to stay motivated and get your to do list done after work?,['Profession'],1
What are some good health insurance options for a senior undergrad student that I could pay on my own?,"['Age', 'Education Level']",2
Can anyone give me some pointers for my first overseas business trip?,['Profession'],1
Which city should we move to that meets our specific requirements?,"['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
How do I start adulting?,"['Age', 'Education Level', 'Profession', 'Economic Status']",4
How do I get in to see a doctor?,['Health Status'],1
How can volunteering or a side hustle help improve my sense of contribution to the world?,['Education Level'],1
How can I find a part-time job while dealing with my complicated circumstances?,"['Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Education Level', 'Marital Status', 'Health Status']",7
What are some tips for managing finances and responsibilities after moving out on my own for the first time?,['Economic Status'],1
"How would you handle a situation where a best friend changes important plans without notifying you, and you're unsure if the friendship is worth keeping?","['Emotional State', 'Mental Health Status']",2
Should I quit physical therapy school to avoid further debt and potential academic failure?,"['Education Level', 'Economic Status']",2
Is there any good learning sources out there that will explain how cars work without using big words?,['Education Level'],1
"What are my options for medical insurance for my mother, considering her age and the potential for high premiums?",['Age'],1
How can I find modeling jobs or tips in Zurich as a 15-year-old?,"['Age', 'Education Level', 'Profession']",3
What should we be paying attention to while house hunting to avoid getting in over our head after this big purchase?,['Economic Status'],1
How do I stop putting so much pressure on myself?,['Emotional State'],1
Would appreciate any suggestions how to adult a bit better.,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
"Do I have to have a job in DE before signing for an apartment, or is it fine if I show my social security benefits as proof of income?",['Economic Status'],1
How can I alleviate a burning sensation caused by Icy Hot spray on sensitive areas?,"['Age', 'Profession', 'Education Level']",3
What should I do next after being promoted to assistant manager at 18?,"['Age', 'Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",5
Is it normal to be this stressed?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",4
Is it a good idea to take out a big loan to pay for my apartment while I go to school during the clinicals time?,['Economic Status'],1
How can I dress my age but still look professional?,['Age'],1
How do you get out of a major life rut and stop being so bitter/jealous of everyone else?,[],0
"What should my next move be career-wise, and should I consider getting a master's degree to give myself more options?","['Profession', 'Education Level', 'Economic Status', 'Mental Health Status', 'Emotional State']",5
Is there another best course of action for dealing with a background check when I lack a W-2 form or pay stubs? Am I totally screwed from getting this job?,[],0
How do I manage living with chronic pain while maintaining a job and self-sufficiency?,['Health Status'],1
How can I convince my South Asian parents to let me move out?,[],0
"What detailed methods can I use to achieve my goals of financing a car, getting my own phone and phone plan, moving into an apartment, finding romance, and losing weight?","['Education Level', 'Economic Status', 'Profession', 'Mental Health Status', 'Emotional State', 'Age', 'Health Status', 'Marital Status']",8
How do you personally find purpose in life?,[],0
What can I do to advance in my career when I lack skill and education?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
Where can I go when I leave home since my dad wants me out?,[],0
"Where do I start to become independent, get a job, and move out?",['Education Level'],1
How do I use my medical and dental insurance?,"['Age', 'Profession', 'Economic Status']",3
Should I go back to school to finish off those two years or start from scratch and do a program I’ll be happy with and has a guaranteed job?,"['Education Level', 'Profession']",2
"Is there a way that I can get a quote for health insurance for my parents, and not myself?","['Age', 'Profession', 'Economic Status']",3
What are some essentials that I should be buying now to take with me and essentials that I should then buy first few days when settling in?,['Economic Status'],1
How can I manage the stress of having to go to work and socialize early in the mornings?,['Education Level'],1
What are some useful tips for starting Vyvanse again after a few months off?,[],0
How can I deal with feeling disappointed on my birthday when my expectations are not met?,['Emotional State'],1
How can I achieve visible change in my life and secure a well-paying job despite my current circumstances?,['Profession'],1
Does anyone have any life advice on what I should do after finishing my diploma?,['Education Level'],1
"Has anyone else gone through something similar, if so, how did you handle it?",[],0
Does anyone have any advice on how to cope with all of this?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Marital Status']",6
How do you make friends?,[],0
Any advice on how to get back on my feet?,"['Economic Status', 'Mental Health Status', 'Emotional State', 'Profession']",4
"Does anyone have tips for growing up, self-discipline, and getting your life together?","['Age', 'Education Level']",2
Where can I go to ask for financial aid for enrolling in community college?,['Economic Status'],1
"What do you do to get excited again when life feels discouraging and like an existential crisis, especially on a very low budget?","['Education Level', 'Emotional State', 'Profession', 'Economic Status']",4
"What else should I consider when I make the transition to working in trades like plumbing, welding, HVAC, or as a CNA?","['Education Level', 'Profession']",2
What should I do after applying to college for the first time?,['Age'],1
How can I manage my situation after finally getting a car?,['Profession'],1
Do you have tips for living as cheaply as possible and making extra money?,['Economic Status'],1
What steps should we take to manage our finances after purchasing a vehicle in cash?,['Economic Status'],1
Does anyone have experience working long hours while going to school?,"['Profession', 'Education Level']",2
Has anyone else hit this point of wanting to take a break and just live life without career pressures?,['Profession'],1
Why am I always buying new pairs of casual shoes as an adult?,"['Profession', 'Economic Status']",2
How can I find a stable job that matches my schedule and avoid commitment issues?,['Profession'],1
What can I do to feel better when I'm too exhausted to make new friends?,[],0
What should we look for in a bank and account types when merging our accounts into a joint bank account?,['Economic Status'],1
Should I see an OB/GYN or can my GP handle my OB/GYN-related questions?,['Gender'],1
"How much money do I need to save to move out, and do you have any tips and advice?","['Economic Status', 'Profession', 'Education Level', 'Age', 'Mental Health Status']",5
Did we actually get a decent deal on our car purchase?,['Economic Status'],1
How can I cope with feeling unsupported and like I'm slipping in my efforts?,['Emotional State'],1
"How can I become financially stable and independent after moving out at 18? How do I budget, keep track of things, and do taxes? What are some smart ways of living for young adults?",['Economic Status'],1
How do I go about handling losing my wallet with important items like a government ID and social security card in it?,['Age'],1
Does anyone else have experience with feeling lost after graduation?,['Education Level'],1
What can I do to improve my situation with my health issues and job search struggles?,"['Health Status', 'Mental Health Status', 'Economic Status']",3
Is it possible to live with moderate comfort for a single income household on a teaching salary?,['Economic Status'],1
Should I leave a note or is there someone I can call to inform that my neighbor did not return my package?,['Profession'],1
How do you manage being a full-time student while working full-time?,['Education Level'],1
"How does getting a full-time job affect my insurance, and what do premiums or co-pays mean?","['Economic Status', 'Profession', 'Health Status', 'Age', 'Mental Health Status']",5
How do I go about bringing up insurance and benefits when hired for a job?,['Profession'],1
Am I trying too hard to rush things or am I rightfully annoyed at my current situation?,"['Emotional State', 'Profession']",2
How can I stop feeling intimidated by my friends who seem more successful than I am?,['Economic Status'],1
How can I prepare for moving into my first apartment as a single person?,['Age'],1
Does anyone else feel like an imposter when teaching despite not having an education degree?,['Profession'],1
What should I say when the receptionist asks for the reason for my doctor's appointment?,[],0
When is it worth it to speak up against a colleague who makes offensive comments?,[],0
How can I grow and create more specific goals to work towards?,['Education Level'],1
"Should I get a cheaper apartment in a more dangerous area, get a nicer/more expensive and safer apartment, or try my luck with random roommates? What kind of job should I look for given my degree in communications and minor in psychology, with an interest in ministry/humanitarian work?","['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Age']",6
What should I do about my mom wanting me and my boyfriend to get married soon if we want to live together?,"['Age', 'Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",6
"How can I improve my energy, mental clarity, and stamina through diet?",['Education Level'],1
How do I become more mature as a 23 year old?,"['Education Level', 'Age']",2
Is this my life? Everyday? Till I die? 8-5? Pretending like I don't feel like crap every day from my autoimmune problems?,"['Health Status', 'Profession', 'Mental Health Status', 'Economic Status', 'Emotional State']",5
Any recommendations for a new job that pays at least 20/H and is not in the field of security?,"['Profession', 'Economic Status', 'Education Level', 'Age', 'Mental Health Status']",5
Anyone have suggestions for jobs I can apply for that make more in this field?,"['Profession', 'Economic Status', 'Education Level', 'Age', 'Mental Health Status']",5
How can I improve my financial and personal situation at 38?,['Economic Status'],1
How can I adapt to living alone and handling daily tasks like cooking and doing laundry on my own?,['Education Level'],1
How can I keep things civil and balanced in the household and at work after inviting my boss to live with my family?,"['Profession', 'Mental Health Status', 'Economic Status']",3
Is there any way to get cheap housing with my credit score and no cosigner?,['Economic Status'],1
"What steps should I take to move into my own home, considering whether to rent or buy and how to choose a location?",['Economic Status'],1
"What are some worthwhile investments for pots, pans, shoes, and other essentials?",['Economic Status'],1
Am I the only one who feels like I am behind from achieving my dreams?,"['Education Level', 'Emotional State', 'Profession', 'Mental Health Status', 'Economic Status']",5
When do you start sending out your own Christmas Cards?,['Profession'],1
"Do you prefer having your own private property vs a neighborhood with HOA? If so, why?","['Economic Status', 'Profession', 'Marital Status', 'Education Level', 'Age', 'Mental Health Status']",6
What am I supposed to say to the counselor about my past grades?,['Education Level'],1
How can I become stronger and more resilient after facing setbacks?,['Mental Health Status'],1
What are some tips to improve my irritation and low morale at work for 2020?,"['Profession', 'Mental Health Status']",2
How can I develop healthy habits to manage my depression?,['Mental Health Status'],1
Am I going to be able to overcome my procrastination and study effectively for my exams?,"['Education Level', 'Mental Health Status']",2
How can I manage the anxiety and addiction related to social media use?,['Emotional State'],1
Can Reddit break me to be my best?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
How can I get back on track when I feel lost and don't know where to begin?,['Emotional State'],1
How do you deal with thoughts like this? How do you keep a positive mentality and stay happy?,[],0
How can I become a well-rounded person?,['Education Level'],1
How can you keep with your daily life after taking time off?,[],0
Why have I lost my motivation and feel unable to take action?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status']",5
"Is it weird to want so little from life and be happy with a minimalistic, simple life?",['Education Level'],1
How can I improve my mental state?,"['Emotional State', 'Mental Health Status']",2
How can I create and stick to a list for budgeting and scheduling to focus on my passion?,['Profession'],1
What are your goals for the decade?,[],0
Is it weird to be living at home at 23?,"['Age', 'Education Level']",2
How can I maintain the improvements I've made in my life?,['Education Level'],1
Is it wise to pay 14k to 16k dollars for an IT diploma when I'm currently earning up to 2k in a field I'm not interested in?,"['Education Level', 'Profession']",2
Is having a goal of having sex with a model a worthy goal?,[],0
What are some suggestions from people who may have been in a similar situation and what are some resources to help with this?,[],0
How can I overcome feeling lost and unmotivated in my life?,"['Education Level', 'Mental Health Status']",2
Is jumping hobbies like this normal?,[],0
How can I feel more happy?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
How can I overcome my lack of confidence and self-esteem due to my weight and the way I speak?,"['Gender', 'Education Level', 'Economic Status', 'Profession', 'Mental Health Status']",5
How can I better maintain friendships when I struggle to relate to people and feel embarrassed about accepting help?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Economic Status']",5
How do I change my attitude towards being single and improve my productivity as a student?,['Education Level'],1
How can I overcome my porn addiction and get my life back on track?,[],0
Should I get some fuckin therapy?,[],0
How can I get out of this cycle of depression and lack of motivation?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status']",5
How can I overcome my imposter syndrome and improve my self-esteem while searching for internships?,['Education Level'],1
"How can I take better control of my body, both physically and emotionally?",['Health Status'],1
How can I improve my grades in three weeks to avoid being sent to live with my dad?,"['Education Level', 'Profession']",2
What are some tips to improve my irritability and morale at work for 2020?,['Profession'],1
How can I overcome my lack of motivation and get out of this state of apathy and hopelessness?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status']",5
"How do I raise my self-esteem and focus on improving myself, rather than use romantic relationships as a way to fill myself up and avoid facing myself?",['Emotional State'],1
How can I make and manage money to ensure a financially stable life as an adult?,['Economic Status'],1
"How did you find out your current job/lifestyle makes you happy and is fulfilling, makes you wake up motivated in the morning?","['Education Level', 'Profession', 'Mental Health Status']",3
Is there anything I can do to improve my speaking skills?,['Education Level'],1
What can I do to actually make positive strides in my life that I will actually stick with?,['Education Level'],1
How can I practice self-compassion on days when I feel low energy and motivation?,['Emotional State'],1
How do I balance something I love so much with having good habits as well?,['Profession'],1
How can I stop feeling unwanted and improve my self-worth to break the cycle of self-doubt and self-hatred?,[],0
"How do I organize all aspects of my life, including financial life, daily and weekly schedules, digital and physical clutter, health, and school or career life?",['Profession'],1
How can I apply myself and motivate myself to make time for studying and getting my certifications?,['Education Level'],1
Does anyone have an experience they can relate to mine or ways of keeping motivation going for weeks at a time and staying consistent whilst only having yourself to keep on top of things?,"['Profession', 'Mental Health Status']",2
How can I clear my head or improve my self-esteem?,['Emotional State'],1
How can I get a job where people won't bully me?,[],0
How can I motivate myself to get out of feeling stuck and envision what I want out of my life?,['Emotional State'],1
How do I cure my feeling that non-virgin girls are tainted?,[],0
How can I make the most of my time as a cart attendant for 40 hours a week?,"['Age', 'Profession', 'Education Level']",3
Does anyone have any advice for me?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
Any more advice on how to break the addiction?,[],0
How can I go back to school and pay for it?,['Economic Status'],1
"Any support, tips, encouragement, or critique for establishing a routine and self-care habits?",['Emotional State'],1
How can I improve some of these physical and confidence issues?,"['Health Status', 'Mental Health Status']",2
Is staying with this person and being of average happiness better or worse than being alone and risking either being very unhappy alone or very happy with someone new?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status', 'Marital Status', 'Health Status', 'Education Level', 'Age', 'Past Self-Harm History']",9
How on earth do you deal with this?,[],0
Should I accept my weaknesses and work on my strengths or work on my weakness since it is having such a negative impact on my life?,"['Emotional State', 'Mental Health Status']",2
"How do I change my mindset about this situation? And if I do end up in that situation, how can I get myself out of it without quitting my job or burning myself out?","['Emotional State', 'Mental Health Status', 'Profession']",3
Does anyone have any advice on how to change things internally?,"['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Economic Status']",5
"How can I prevent people from giving me unsolicited advice, or how can I manage living with it?","['Emotional State', 'Mental Health Status', 'Profession', 'Marital Status', 'Economic Status', 'Gender', 'Education Level', 'Age', 'Health Status']",9
"How can I meet new friends, especially with my interests in anime and games?",['Education Level'],1
What should I do if I feel lost about my future and unsure about pursuing entrepreneurship?,"['Education Level', 'Mental Health Status']",2
Should I seek pharmaceutical help or keep doing what I'm doing for managing my anxiety and panic attacks?,[],0
"Is there something that I'm missing? Does something just click one day and you understand why you're so unhappy? Or is it the small steps of improvement that will lead to my recovery? Is there even such thing as a full recovery for me, or will I have this pain forever and just have to learn to manage it? How do I live feeling this way?","['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Health Status', 'Past Self-Harm History', 'Economic Status']",7
"What steps can I take to manage my life better given my issues with depression, anxiety, and addictions?",['Mental Health Status'],1
Is there anything I miss or have to rethink? Or is there nothing more than 'do and stick with it' and 'it's all about willpower' to say?,"['Education Level', 'Mental Health Status']",2
What are some constructive hobbies I can pursue to reset my life in a positive way?,['Education Level'],1
"When selecting a therapist, what traits and characteristics might one try to identify to indicate you will have a productive experience with them?","['Education Level', 'Profession', 'Mental Health Status']",3
How can I stop comparing my life to others and focus on my own progress?,['Emotional State'],1
How can I start growing financially and in terms of independence?,['Economic Status'],1
How can I break into a career in software engineering despite my challenges?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status']",4
"What should I do to get back on track with my goals of learning to code, exercising, and studying?",['Education Level'],1
How can I build my self-confidence?,['Education Level'],1
How can I achieve my goals and improve my career prospects as I approach 30?,['Profession'],1
"If you have any tips at all, can you give them to me?",[],0
"How may I try working on myself, with guaranteed successful results?",[],0
Why do I feel so energetic at night but tired during the day?,[],0
What sport would you recommend for someone wanting to improve their skills?,"['Education Level', 'Profession', 'Age', 'Economic Status', 'Health Status']",5
How do I change?,"['Emotional State', 'Profession', 'Mental Health Status', 'Education Level', 'Economic Status', 'Marital Status', 'Health Status']",7
How can I find more meaning in my career after switching to web development when I wanted to be a researcher?,['Profession'],1
How do you deal with regret?,[],0
"How can I make small, positive changes to improve my life and avoid negative habits?",['Education Level'],1
How can I maintain my mental health and continue feeling positive after overcoming depression and suicidal thoughts?,['Mental Health Status'],1
What are some relatively cheap/free hobbies that I could get into on my spare time?,['Education Level'],1
What do I do to feel happier despite improving my life?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
Can anyone help me improve my situation?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status', 'Marital Status']",6
Does anyone have any suggestions for learning/improving during free time without the feeling of pressure?,['Education Level'],1
"How can I make the most out of single life and improve myself to be like others who are fit, educated, and financially stable?","['Education Level', 'Profession']",2
Any advice?,[],0
How can I cope with my current life challenges when everything seems to be falling apart?,"['Emotional State', 'Mental Health Status']",2
"What tips can help me improve my studying habits, eat healthier, adopt a better mindset, and find a cheap or free calming pastime?",['Education Level'],1
What should I consider when starting a juice cleanse given my history with eating disorders?,"['Mental Health Status', 'Past Self-Harm History', 'Emotional State', 'Economic Status', 'Health Status']",5
How can I become more productive and start reading?,['Education Level'],1
How can I stop feeling so alone and disconnected despite my efforts?,"['Emotional State', 'Mental Health Status']",2
"What does it mean if people tell me I roll my eyes unintentionally, and how can I address it?","['Education Level', 'Age', 'Profession', 'Mental Health Status']",4
What do I need to do to fully commit to changing myself and my life for the better?,[],0
How to beat procrastination and improve social skills?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status', 'Marital Status', 'Age', 'Health Status']",8
How can I better manage my mental health and emotions?,['Emotional State'],1
Is it common to be productive at work but unproductive outside of work?,['Profession'],1
How do you let go of relationships/almost relationships and move on when the feelings keep making surprise appearances?,['Emotional State'],1
What are some ways I could curb my behavior to be less hurtful?,[],0
How can I get rid of the loneliness?,[],0
How can I further reduce my social media usage?,"['Age', 'Education Level', 'Profession']",3
How can I stop being a daily pothead without experiencing crippling withdrawals?,[],0
How can I cope with my current job and mental health struggles while trying to learn coding?,['Mental Health Status'],1
What should I do to figure out a career path in the Technology field?,['Education Level'],1
How do I discover myself?,"['Education Level', 'Emotional State', 'Mental Health Status', 'Profession', 'Age', 'Economic Status']",6
How could I gain more confidence and improve myself?,['Education Level'],1
Where can I go to get help? Are there services out there that I could benefit from?,[],0
Do I just give in to smoking weed again while handling full-time college and work stress?,[],0
How can I improve my conversational skills and become more socially adept?,['Education Level'],1
"How can I start feeling less 'stuck' and decide between switching jobs, starting a business, or moving out?","['Profession', 'Mental Health Status', 'Education Level', 'Emotional State', 'Economic Status']",5
Where is your upward spiral?,[],0
What is your suggestion any suggestion right now I could do anything to stop this shit storm?,[],0
How can I use the confidence and strategies I gained from playing video games to improve other areas of my life?,['Education Level'],1
How can I overcome social anxiety and shyness?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
How can I find out what I lack exactly and get good feedback to improve my communication and social skills?,['Education Level'],1
How can I learn to lighten up and stop taking life so seriously?,['Emotional State'],1
How can I motivate myself to start exercising again after stopping for several months?,['Education Level'],1
Have any of you made this journey before or are making it now?,"['Age', 'Profession']",2
How can I stop coming across as arrogant or intimidating to others and change my actions and words to appear more humble and relatable?,['Profession'],1
How do I get over the fear of applying to new jobs and 'selling' myself?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",4
Who am I?,[],0
"How can I manage going back to school for an associate degree while working full time, without feeling overwhelmed?",['Education Level'],1
What should I do about my unhappiness in college and the stress from exams?,['Education Level'],1
How can I get my life together while feeling overwhelmed with my current situation?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status']",4
Should I try therapy to help with my feelings of being single and unmotivated?,"['Emotional State', 'Marital Status']",2
What should I do with my life?,"['Education Level', 'Profession', 'Economic Status', 'Mental Health Status', 'Emotional State', 'Marital Status', 'Health Status']",7
Can someone help me understand what is going on with me and how to collect my thoughts into a game plan for my career?,['Education Level'],1
What are some steps you can take towards managing yourself proactively?,[],0
"How can I work on self-care, reduce my drinking, and improve my life while feeling pressured to date at 30?",['Emotional State'],1
Should I ask my yoga teacher out or work on myself more first?,"['Emotional State', 'Profession', 'Mental Health Status', 'Economic Status', 'Marital Status', 'Education Level', 'Health Status', 'Age']",8
What are some self-improvement tips?,['Education Level'],1
"How can I overcome a sense of entitlement, be grateful for what I have, and gain the persistence needed to succeed in life?",['Education Level'],1
What kind of therapy would be best suited for a single 24-year-old guy trying to build confidence to speak to women in anything other than a platonic sense?,"['Profession', 'Education Level']",2
How do I fix this?,[],0
How can I return to my previous disciplined lifestyle and regain my habits like fasting and saving money?,['Profession'],1
What steps can I take to improve my mental health and manage stress and anxiety while dealing with family issues and preparing for the MCAT?,['Education Level'],1
What can I do to take up my free time? To make my life a bit more fun?,['Profession'],1
How can I find the spark again to get me going?,"['Emotional State', 'Profession', 'Mental Health Status']",3
Any advice or words of wisdom for a young father and spouse on how to stop expecting too much?,"['Education Level', 'Profession']",2
How can I manage my overwhelming schedule while trying to start a fitness program and hire a personal trainer?,['Age'],1
"How can I find like-minded people who share my lifestyle choices, such as being vegan and sober?","['Profession', 'Education Level', 'Economic Status', 'Mental Health Status']",4
"How can I gain control of my life, find a fulfilling career, and build meaningful personal relationships?",['Profession'],1
Is being 30 too late to start over?,"['Age', 'Profession', 'Education Level', 'Economic Status', 'Mental Health Status']",5
Is committing to a year for a yoga membership too big of a goal if it offers significant savings?,['Education Level'],1
How do I find my purpose?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
Has anyone been in a similar situation of having no friends and turned it around?,[],0
How can I manage my extreme stress?,"['Emotional State', 'Mental Health Status']",2
What do motivated 18-25 year olds spend most of their thoughts on?,"['Education Level', 'Profession', 'Mental Health Status']",3
