User Query,Attribute Path,Path Length
"How can I get better, finally?","['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Age', 'Profession', 'Marital Status', 'Health Status']",9
How can I handle my anxiety and impulsivity caused by ADHD medication?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status']",4
How can I stop feeling suicidal and self-harming because of math frustration?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Profession']",6
How can I continue to stay self-harm free and maintain my current positive progress?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Health Status', 'Economic Status']",5
How should I deal with my mother's erratic behavior and memory issues?,"['Health Status', 'Mental Health Status', 'Emotional State']",3
"Should I seek help, like therapy, for my suicidal thoughts and low self-esteem?",['Mental Health Status'],1
"Does anyone have personal experience with having a support animal through school, or any thoughts on the idea, good or bad?","['Education Level', 'Emotional State', 'Age', 'Mental Health Status', 'Economic Status', 'Profession', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
How can I cope with my mental health issues and manage my life better?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status']",4
How do I talk to my psychiatrist and soon to acquire therapist to tinker with my meds or start the right path to working on this?,['Mental Health Status'],1
What do I do if I'm scared to ask for help because of how my mother might react?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History', 'Education Level']",5
Is there a possibility I was misdiagnosed?,"['Health Status', 'Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Age', 'Profession', 'Marital Status', 'Gender', 'Economic Status']",10
"What career paths should I consider with my LPC in the mental health field, considering I want to avoid working late nights and manage student loans?","['Economic Status', 'Education Level']",2
"What advice can I get to help and comfort my wife who is struggling with headaches, stress from work, and other personal issues?",['Emotional State'],1
What do I do from here?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Age', 'Profession', 'Economic Status', 'Health Status', 'Past Self-Harm History', 'Marital Status', 'Gender']",10
Am I exaggerating things about having mild depression as a teenager?,"['Mental Health Status', 'Education Level', 'Emotional State', 'Age', 'Health Status']",5
How can I get reassurance and handle the tension in my relationship after a night out where I felt out of place?,"['Emotional State', 'Mental Health Status']",2
Is it selfish to want to commit suicide when I can't live for myself?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Education Level', 'Economic Status']",5
Am I somewhere on the autism spectrum?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Age', 'Gender', 'Health Status', 'Economic Status', 'Marital Status', 'Past Self-Harm History']",10
"What could be causing my brain fog and cognitive issues, and how can I address them?","['Health Status', 'Education Level', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
How can I cope with feelings of guilt and betrayal after my brother's death?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
How do I overcome my addiction of excessively consuming depressing reading material?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession', 'Past Self-Harm History']",6
Is it okay for me to feel like this?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Age', 'Economic Status', 'Marital Status', 'Health Status', 'Gender', 'Profession']",10
Does medication stunt your creativity?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Health Status', 'Economic Status', 'Profession', 'Age', 'Past Self-Harm History']",8
Should I tell my parents about the incident from when I was 10 years old?,['Past Self-Harm History'],1
How can I get help for my anxiety that has resurfaced during my second deployment?,['Mental Health Status'],1
What should I consider when thinking about trying SSRI antidepressants?,"['Mental Health Status', 'Past Self-Harm History']",2
What advice can you give me on dealing with over-controlling parents while maintaining a good relationship with them?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
Can I have any advice on an issue that I am experiencing with my wife who acts like two different people?,"['Marital Status', 'Emotional State', 'Education Level', 'Mental Health Status', 'Profession', 'Gender', 'Economic Status', 'Age', 'Health Status', 'Past Self-Harm History']",10
"Is there a possibility that I may be suffering from some sort of social anxiety, and what should I do about it?","['Emotional State', 'Mental Health Status']",2
Why am I so miserable even though I have my life back?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Health Status', 'Marital Status', 'Past Self-Harm History', 'Profession', 'Age']",9
What should I do moving forward after being fired?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Education Level', 'Profession', 'Age']",6
How can I fit doctor appointments into my new 9-6 work schedule?,"['Education Level', 'Health Status', 'Profession']",3
How can I manage my anxiety symptoms and improve my mental health?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History']",4
Has anyone else done any of these to explore yourself?,"['Emotional State', 'Past Self-Harm History', 'Mental Health Status', 'Education Level', 'Age', 'Profession', 'Economic Status', 'Marital Status', 'Gender', 'Health Status']",10
How can I find a good job that I can enjoy despite my ADHD and low skills?,"['Education Level', 'Emotional State', 'Profession', 'Economic Status', 'Mental Health Status', 'Age', 'Health Status']",7
What can I do if I feel hopeless and want to be committed but have no one to watch my child?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
How can I support my girlfriend who is struggling with mental health issues and overwhelmed by her responsibilities?,['Mental Health Status'],1
How can I address premature ejaculation when I feel there is an underlying issue?,"['Mental Health Status', 'Emotional State', 'Health Status']",3
What do others with anxiety do to manage it?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Profession']",4
What should I do when I feel lonely even around people?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
How can I move past all my guilt after being diagnosed with BPD?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Education Level', 'Economic Status', 'Age', 'Profession', 'Marital Status', 'Health Status', 'Gender']",10
What sort of mental health illness does this all sound like?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Age', 'Economic Status', 'Profession', 'Marital Status', 'Gender', 'Health Status']",10
"How can I address my paranoia, hallucinations, and disconnection from life, and should I go back to therapy despite my fear of discussing these issues?","['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Marital Status', 'Health Status', 'Age', 'Profession', 'Gender']",10
What am I supposed to do?,['Age'],1
Is anyone willing to chat with me about numbness and problems without judgment?,"['Emotional State', 'Mental Health Status']",2
How can I find a therapist for adults that I can really connect with and feel comfortable scheduling appointments with?,"['Age', 'Education Level', 'Emotional State']",3
What should I do if I'm too anxious to see a counselor for my depression?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Education Level', 'Past Self-Harm History', 'Health Status', 'Age']",7
"Is it reasonable for me to text him in a couple weeks, after his wedding or to ask how classes are going?","['Marital Status', 'Education Level', 'Emotional State', 'Profession', 'Age']",5
What can I do to improve my relationship with my girlfriend who feels inferior to me?,"['Emotional State', 'Education Level', 'Economic Status', 'Marital Status', 'Mental Health Status']",5
Is there a way to cope with feeling trapped between staying with my parents to afford university and leaving without a degree?,"['Education Level', 'Economic Status']",2
What should I do if I'm experiencing self-harm and suicidal thoughts?,"['Mental Health Status', 'Past Self-Harm History', 'Emotional State', 'Health Status']",4
Where do I even start to rebuild my life after being kicked out by my boyfriend and losing my job due to depression?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
How can I cope with feeling depressed and wanting to give up after losing my externship opportunity in culinary school?,"['Mental Health Status', 'Education Level', 'Emotional State']",3
Why can't I move or do anything during my paralysis periods?,"['Health Status', 'Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Education Level', 'Age', 'Profession', 'Marital Status', 'Economic Status', 'Gender']",10
"Would getting help for my situation be a waste of resources, and how do I ask for help from my mom without worrying her?","['Emotional State', 'Mental Health Status', 'Economic Status', 'Education Level', 'Past Self-Harm History', 'Marital Status', 'Age', 'Gender', 'Profession', 'Health Status']",10
"Is this something to be concerned about, or am I overreacting and just need to reassess my situation?","['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Is my cousin dangerously mentally unstable and how can I help?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Profession', 'Age', 'Marital Status', 'Economic Status', 'Health Status', 'Gender']",10
How can I find a mental health provider to help with my symptoms without feeling judged?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Education Level', 'Past Self-Harm History']",5
What are your thoughts on my situation before I can discuss it with my therapist on Thursday?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Health Status', 'Marital Status', 'Age', 'Profession', 'Gender']",10
How can I recognize subtle signs of depression in my life?,"['Emotional State', 'Mental Health Status']",2
How can I stop getting angry and frustrated when I lose or receive a bad score?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Where did you guys start to seek help? And how did you fight your fears to even start to seek help?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History']",4
Why is everything so shitty for me? Why am I alone and barely passing?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Age', 'Health Status', 'Gender']",10
What can I do when medication and therapy haven't helped and I feel like giving up?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History']",3
How can I find a new job that accommodates my disabilities?,"['Health Status', 'Education Level', 'Profession']",3
Can I bring up the fact that this is the shit I’ve been through? Plus mention my mother's diagnosed disorders? Can I tell them I believe I have BPD? What happens in a mental health eval?,['Mental Health Status'],1
What does my list of symptoms indicate about my mental health?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History']",4
How can I cope with feeling like everyone around me hates me and nothing I do is right?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
What should I do about feeling super depressed when not actively doing something?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Health Status', 'Marital Status']",7
Can people help me understand her conditions and what I can do to help?,"['Emotional State', 'Mental Health Status']",2
I hate myself and I don't know what to do.,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Education Level', 'Economic Status', 'Age', 'Profession', 'Marital Status', 'Gender']",9
What advice do you have for coping with depression and anxiety when traditional therapy options are unavailable?,"['Mental Health Status', 'Emotional State']",2
Am I just not getting out enough or should I be concerned?,"['Emotional State', 'Health Status', 'Mental Health Status']",3
What is psychosis and what is a stress reaction?,"['Mental Health Status', 'Education Level', 'Emotional State']",3
What can I do about my constant anxiety and feeling that time is passing too quickly?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Health Status', 'Age', 'Marital Status', 'Gender']",10
What should I do if I feel like an imposter in my career and personal achievements?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status']",4
How do you hospitalize yourself without losing your job?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Health Status', 'Past Self-Harm History', 'Profession']",6
Should I get help for my mom or what should I do considering her mental health situation?,"['Mental Health Status', 'Emotional State']",2
How did you find a work situation that works for you given mental health challenges?,['Mental Health Status'],1
Is this schizotypal or just drug withdrawal?,"['Mental Health Status', 'Past Self-Harm History', 'Emotional State', 'Education Level', 'Profession', 'Economic Status', 'Health Status', 'Age', 'Gender', 'Marital Status']",10
"How can I keep my sanity until I finish my classes, get a job, and move out?","['Emotional State', 'Education Level', 'Economic Status']",3
Where do I turn when I feel hopeless and suicidal despite living a healthy lifestyle?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
How can I safely reach out for help with my mental health?,['Mental Health Status'],1
How can I find more energy and motivation to do things like going outside and hanging out with friends?,"['Mental Health Status', 'Emotional State']",2
How can I get motivated to change when I feel like my brain convinces me it doesn't matter?,"['Emotional State', 'Mental Health Status']",2
What can I do to stop feeling and acting this way?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Age', 'Profession', 'Marital Status', 'Health Status', 'Gender']",10
Does anybody else have this problem with adjusting to psych meds?,"['Mental Health Status', 'Emotional State', 'Profession', 'Education Level', 'Economic Status', 'Health Status', 'Age']",7
"What do you guys do to combat feelings of depression and anxiety, and how do you make a lasting impact for it?","['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status', 'Profession', 'Age']",6
What can cause this paranoia/anxiety and what mental health disorders could this be?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Do I NOT have BPD due to the fact all my symptoms have reasonable explanations?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Education Level', 'Economic Status', 'Gender', 'Marital Status', 'Profession', 'Health Status']",10
What’s wrong with me? I don’t like it.,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Age', 'Economic Status', 'Profession', 'Marital Status', 'Health Status', 'Gender']",10
What are the legal and financial implications of life insurance if I plan to make it look like an accident?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Profession', 'Marital Status', 'Health Status', 'Past Self-Harm History', 'Age', 'Education Level', 'Gender']",10
"What can I expect from a mental health screener in terms of cost, duration, and consent to stay?","['Economic Status', 'Mental Health Status']",2
How can I get out of this downward spiral of stress and sleeplessness?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
What can I do to stop feeling so depressed and lonely in high school?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History']",5
Why am I too sensitive about this and why can't I move forward with life?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I get over these thoughts?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Education Level', 'Age', 'Economic Status', 'Profession', 'Marital Status', 'Health Status']",9
Would a psychiatrist prescribe an as-needed PRN for anxiety if I refuse to take daily medication?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Education Level', 'Past Self-Harm History']",5
How can I get myself out of my self-sabotage trap?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Why do people not want to be around me?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I manage my anxiety and prepare for starting a new job with limited time?,"['Emotional State', 'Education Level']",2
How can I get help for my mental health when previous attempts have failed?,"['Past Self-Harm History', 'Mental Health Status']",2
How can I overcome my depression and improve my relationship with my girlfriend?,"['Mental Health Status', 'Emotional State', 'Marital Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Health Status', 'Age', 'Profession', 'Gender']",10
"Has anyone ever felt worse after therapy, and if so, have you returned to therapy and had a better outcome?",['Mental Health Status'],1
What are some tips or advice for caring for a loved one with paranoid schizophrenia while being a full-time student?,"['Education Level', 'Mental Health Status']",2
What should I consider when switching therapists while dealing with my final exams?,['Emotional State'],1
Does anyone have advice on how to help my boyfriend with his panic attacks related to stress and his mental health issues?,"['Mental Health Status', 'Emotional State']",2
Please share any advice you may have for dealing with being mistaken and infantilized due to my appearance.,"['Emotional State', 'Education Level', 'Mental Health Status', 'Age', 'Economic Status']",5
"What could be causing my mother's severe hallucinations, and what should the next steps be if doctors don't address her mental health?","['Mental Health Status', 'Past Self-Harm History', 'Education Level']",3
Am I wrong for cutting this girl out of my life? Should I cut my parents out too? What do I do when she keeps trying to come back in?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Education Level', 'Profession', 'Economic Status', 'Marital Status', 'Age', 'Health Status', 'Gender']",10
Does light therapy make any noticeable difference for seasonal affective disorder?,['Mental Health Status'],1
"What could cause my former spouse's sudden behavioral changes, and what kind of disorder might she have?","['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status', 'Marital Status', 'Health Status', 'Age', 'Gender', 'Past Self-Harm History']",10
How can I cope with my worsening depression while struggling to complete university work and feeling like a failure?,"['Mental Health Status', 'Education Level']",2
What can I do to manage my overwhelming anxiety and feel more capable as a mother?,"['Emotional State', 'Mental Health Status']",2
What can I do about my worsening transient global amnesia that is affecting my daily life and relationships?,"['Health Status', 'Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status', 'Age', 'Profession', 'Marital Status', 'Past Self-Harm History', 'Gender']",10
What can I do about my ex who is making me feel inferior and anxious about my finances?,"['Emotional State', 'Economic Status']",2
How to deal with isolation?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History']",4
How can I talk to my mom about my feelings without being scared of the outcome?,"['Emotional State', 'Mental Health Status']",2
"What should I do if I feel unhappy with my current education and job, and I want to go back to school but fear being older than my classmates?",['Age'],1
How do I get over these emotions and my love for my best friend?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Marital Status']",5
How should I talk to my parents about my possible ADHD?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status']",4
How can I get mental health treatment if I can't afford it and my family doesn't support it?,"['Economic Status', 'Emotional State']",2
What are some ways to get out of depression or find enjoyment again?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession']",5
How can I find motivation and overcome my depression while being an Architecture student in a challenging economic environment?,"['Education Level', 'Emotional State', 'Mental Health Status']",3
"What should I do about my concerns regarding potential ADHD, and could it be something other than ADD?","['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
What can I do to stop eating compulsively and gain control over my weight and health?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Education Level', 'Health Status']",5
"How should I tell my boss about my bipolar disorder, depression, and anxiety?","['Mental Health Status', 'Emotional State', 'Economic Status']",3
Have I hit rock bottom? Am I edging ever closer to suicide? Is there a name for this?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Economic Status', 'Education Level', 'Profession', 'Age', 'Marital Status', 'Gender', 'Health Status']",10
What could this be?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Age', 'Education Level', 'Economic Status', 'Profession', 'Marital Status', 'Health Status', 'Gender']",10
Where do I start?,"['Age', 'Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Mental Health Status', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
"How can I manage feeling overwhelmed and unappreciated while balancing work, family responsibilities, and personal well-being?",['Emotional State'],1
Does it feel right that I should have to consult with anyone before scheduling a therapy appointment?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
What can I do to stop getting angry and trashing my apartment?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Past Self-Harm History']",4
How can I cope with my worsening mental health and its effects on my relationships?,"['Mental Health Status', 'Emotional State']",2
How can I improve my negative mindset to regain interests and excitement?,"['Emotional State', 'Mental Health Status']",2
Does anyone else ever feel the same way?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Age', 'Gender', 'Marital Status', 'Health Status', 'Profession', 'Economic Status', 'Past Self-Harm History']",10
How can I get help for my chronic illness and cope with my loss?,['Health Status'],1
"Could the residual psychoactive properties of ADHD medication have interfered with my brain chemistry, or could it just be a toxic combination of all of that plus mental stress?","['Mental Health Status', 'Health Status', 'Past Self-Harm History', 'Education Level', 'Profession', 'Economic Status', 'Emotional State', 'Age', 'Gender', 'Marital Status']",10
"What foods, supplements, or OTCs can help someone who is a chronic planner and worrier?","['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Age', 'Profession', 'Health Status']",7
What do I do if I feel like I have no future and I'm struggling with motivation and responsibility in school?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History']",4
"Why am I remembering all these abusive experiences from my childhood now, and what can I do about the suicidal thoughts I'm having?","['Past Self-Harm History', 'Mental Health Status', 'Emotional State']",3
How can I carry a comfort item like a small stuffed animal with me in high school without drawing attention?,"['Emotional State', 'Education Level', 'Mental Health Status', 'Economic Status', 'Age']",5
Should I be concerned about my friend's behavior towards animals?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Age', 'Economic Status', 'Health Status', 'Gender', 'Marital Status', 'Past Self-Harm History']",10
What should I do about my best friend who is trying to kill himself and refuses to involve his father in his treatment?,['Mental Health Status'],1
What should I do if I suspect I have undiagnosed autism?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Age', 'Profession', 'Health Status', 'Gender', 'Economic Status', 'Marital Status']",10
Can anyone help me find a good cognitive behavioral therapist in the United States who has experience with trichotillomania?,['Mental Health Status'],1
"What do you do with a parent in their 50’s who can't hold a job, has severe mental illness, and has nowhere to go?","['Mental Health Status', 'Emotional State', 'Economic Status']",3
Is this just some weird depression? Am I really a narcissist? I just want a path that could lead me to being happy again.,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Profession', 'Economic Status', 'Marital Status', 'Age', 'Gender']",9
How can I find peace or relief from my emotional pain when therapy and other methods haven't helped?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Education Level', 'Economic Status', 'Marital Status', 'Age', 'Profession', 'Health Status', 'Gender']",10
How can I cope with multiple personality disorder and find someone to talk to?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Profession', 'Economic Status', 'Marital Status', 'Gender', 'Age', 'Health Status']",10
How can I find help for my depression given my current situation?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
How can I find a consistent routine and improve my situation despite working retail and being unable to move?,['Mental Health Status'],1
What should I know about checking into a hospital for mental health issues?,"['Mental Health Status', 'Past Self-Harm History']",2
How do you clean a house and keep it clean?,['Education Level'],1
How can I find affordable housing and therapy for my mother in the California Bay Area?,"['Economic Status', 'Education Level', 'Mental Health Status']",3
"How can I get past this funk and return to being my regular, motivated self?","['Emotional State', 'Mental Health Status', 'Education Level', 'Health Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Economic Status', 'Age']",9
How can I manage the withdrawal symptoms after stopping my antidepressants and antipsychotics?,"['Mental Health Status', 'Emotional State', 'Economic Status', 'Health Status', 'Past Self-Harm History']",5
Do you have any advice for dealing with multiple health issues and depression?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
What should I do to manage my stress and situation with immigration and work demands?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
What should I do now that I have been diagnosed with agoraphobia?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
Should I try to get help for feeling empty and unable to connect with others?,"['Emotional State', 'Mental Health Status']",2
How do I let go of my competitive drive and not feel bad about myself for other people just being better?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession']",5
How can I cope with feeling overwhelmed and anxious without access to therapy?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Education Level', 'Past Self-Harm History', 'Health Status']",6
What can I do to feel less useless and manage my situation better?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Health Status', 'Age', 'Gender']",10
How can I move on and stop being overwhelmed by my mental health struggles?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Do you have any advice on where to go next for help with long-term major depressive disorder?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Past Self-Harm History', 'Economic Status', 'Health Status']",6
How do I know if I should be on medication for my anxiety again?,"['Mental Health Status', 'Emotional State', 'Health Status']",3
How can I get myself out of this situation where I'm struggling financially and emotionally after losing jobs and lying to my grandmother?,"['Emotional State', 'Economic Status', 'Mental Health Status', 'Education Level', 'Marital Status', 'Profession', 'Health Status', 'Past Self-Harm History', 'Age', 'Gender']",10
"How effective are SSRIs like Escitalopram for treating OCD, BDD, and anxiety?","['Mental Health Status', 'Education Level', 'Emotional State', 'Economic Status', 'Past Self-Harm History', 'Health Status']",6
How can I manage my depression and find time for myself while being overwhelmed with work and responsibilities?,['Mental Health Status'],1
"How can I find hope and purpose in life despite my severe depression, anxiety, and agoraphobia?","['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status', 'Past Self-Harm History', 'Profession', 'Marital Status', 'Age', 'Health Status', 'Gender']",10
Why did I feel detached and misunderstood throughout my life?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Marital Status', 'Economic Status', 'Age', 'Profession', 'Health Status', 'Gender']",10
"What can I do about the $7,000 hospital bills after my suicide attempt?","['Economic Status', 'Mental Health Status', 'Emotional State', 'Health Status', 'Education Level', 'Past Self-Harm History']",6
"How can I cope with overwhelming financial stress, depression, and suicidal thoughts?","['Mental Health Status', 'Economic Status', 'Emotional State']",3
How can I overcome my anxiety about working?,"['Mental Health Status', 'Education Level', 'Emotional State', 'Profession', 'Economic Status']",5
How should I approach reconsidering psychiatric medication despite my past negative experiences and personal beliefs?,['Mental Health Status'],1
"Is this a normal (ish) thing to happen for some time, or is it worrisome to the point where I should look into some counselling? Has anyone heard of something similar to this?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Am I wrong for being depressed about my current situation? Am I a complete failure?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession', 'Past Self-Harm History', 'Marital Status', 'Health Status', 'Age', 'Gender']",10
How can I deal with feeling like a failure and being unable to envision a positive future?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Past Self-Harm History', 'Economic Status']",5
Who should we talk to about a teacher showing signs of depression?,"['Mental Health Status', 'Emotional State']",2
"Besides talking to my parents and a counselor, what can I do to make this better?","['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession', 'Marital Status', 'Health Status', 'Age', 'Gender', 'Past Self-Harm History']",10
Is this normal? Is there help for me?,"['Emotional State', 'Mental Health Status', 'Health Status', 'Past Self-Harm History', 'Education Level', 'Economic Status', 'Age', 'Marital Status', 'Profession', 'Gender']",10
How can I stop blaming myself and be less affected by my mother's attitude until I can move out?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What can I do when I feel like I've tried everything to overcome depression and don't know how to continue?,['Mental Health Status'],1
What can I do to improve my job prospects in marketing and build a social life?,"['Education Level', 'Profession']",2
How can I keep everything together long enough to get through the day? Does anyone have tips?,"['Emotional State', 'Mental Health Status', 'Economic Status', 'Education Level', 'Health Status', 'Marital Status', 'Past Self-Harm History', 'Age', 'Profession']",9
Is it because I’m terrible? Because I deserve to be treated this way? What’s the point of being alive if I am constantly being treated like a worthless pile of shit?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Economic Status', 'Education Level', 'Profession', 'Marital Status', 'Age', 'Gender', 'Health Status']",10
Is it possible for a situation like this to trigger everything I'm going through?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Profession', 'Health Status', 'Past Self-Harm History', 'Age', 'Gender', 'Marital Status']",10
How can I find help for my mental health issues and feelings of emptiness and suicidal thoughts?,['Mental Health Status'],1
Should I see a psychiatrist or therapist despite having a hard time opening up and needing to talk to my parents about it?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
"How can I get rid of these feelings of worthlessness when I'm not receiving validation, and how can I stop fearing the end of a relationship when it's not even happening?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Economic Status', 'Marital Status', 'Education Level', 'Profession', 'Health Status', 'Age', 'Gender']",10
"What does this lack of emotional/social/academic intelligence, and blank mind sound like to you, PTSD or brain damage?","['Mental Health Status', 'Past Self-Harm History', 'Education Level', 'Age', 'Health Status', 'Emotional State', 'Profession', 'Economic Status', 'Gender', 'Marital Status']",10
What advice can you give for dealing with dissociative feelings without seeing a therapist?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Past Self-Harm History']",5
How can I get help for my depression and anxiety before it's too late?,['Mental Health Status'],1
What else can I do to get a job and move forward with my life?,"['Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",4
"How should I act and feel regarding my wife's desire to find herself and distance from me, especially with her new male friend?","['Emotional State', 'Mental Health Status', 'Education Level', 'Economic Status', 'Marital Status', 'Profession', 'Health Status', 'Gender', 'Age', 'Past Self-Harm History']",10
