User Query,Attribute Path,Path Length
Does anyone have any advice or experience with feeling defeated about not being ready to graduate?,['Emotional State'],1
Do I need to visit the universities I’m applying to in the U.K. before I apply?,"['Economic Status', 'Profession']",2
How can I continue improving my fitness routine effectively?,['Economic Status'],1
Am I just not cut out for this?,"['Emotional State', 'Mental Health Status']",2
"How can I survive and be successful in graduate school, especially in my first year?","['Mental Health Status', 'Profession', 'Economic Status']",3
Does anyone have any advice on how to get through the next 3 months and do my best work?,"['Economic Status', 'Emotional State']",2
Do I need to move on and leave my department? Is an extra year worth the loss in salary?,"['Economic Status', 'Profession']",2
How do I deal with the prospect of potentially not going back to school next year if my funding falls through?,"['Education Level', 'Economic Status', 'Profession']",3
What are some tricks to getting through living with my parents again without wanting to pull my hair out?,"['Emotional State', 'Mental Health Status']",2
How can I financially make ends meet while focusing on school and interning?,"['Economic Status', 'Profession']",2
Is year 2 too late to quit a PhD program?,"['Economic Status', 'Profession', 'Mental Health Status']",3
"What are the logistics of dropping out of a PhD program, and how can I find a job afterward given my concerns about references and explaining my situation?","['Profession', 'Economic Status', 'Mental Health Status', 'Past Self-Harm History', 'Health Status']",5
How much debt do you think it is reasonable to take on as an MSW?,"['Economic Status', 'Profession', 'Education Level']",3
What should I do if I'm miserable in my masters of nursing program and unsure about my career path?,"['Profession', 'Emotional State']",2
How can I transition from my current career to becoming a successful artist?,"['Profession', 'Education Level']",2
Has anyone else ever had to take leave? How did it go when you returned?,"['Mental Health Status', 'Past Self-Harm History']",2
"Did anyone travel for a year between undergrad and grad school or at least spend some time working only part time/doing an unpaid internship? What was your experience, was it worth it?","['Economic Status', 'Education Level']",2
"Do you know if an app exists that allows you to annotate and export/extract the annotated parts of a PDF document to Word or Google Docs, and also works with Endnote on iOS?",[],0
Should I quit my Master's program or tough it out?,"['Profession', 'Economic Status', 'Emotional State']",3
How can I manage my anxiety and panic attacks while pursuing a PhD?,['Emotional State'],1
"At what point, if at all, do I tell my advisor about my mental health struggles?","['Mental Health Status', 'Emotional State']",2
Has anyone been through something similar or has any advice on whether I should continue my Master's program or move back home?,"['Economic Status', 'Profession', 'Emotional State', 'Mental Health Status']",4
How do you keep yourself from feeling guilty about taking a day off?,"['Emotional State', 'Mental Health Status']",2
What should I do about this work situation and how should I go about finding something else to do in the meantime?,"['Profession', 'Economic Status', 'Emotional State', 'Mental Health Status']",4
"Why did my essay, which I thought was bad, receive a high grade?","['Emotional State', 'Education Level', 'Mental Health Status', 'Profession']",4
"How long did it take to find a job after finishing a PhD, and how did you manage financially and emotionally in the interim period?","['Economic Status', 'Profession', 'Emotional State', 'Age']",4
What can I do to better prepare for the challenges of my first year in a PhD program?,"['Profession', 'Education Level', 'Mental Health Status']",3
What are the realistic chances that I could get into a Master program for Earth Sciences without having to go back and get a brand new bachelors degree?,"['Economic Status', 'Profession', 'Education Level']",3
"How should I choose between a highly acclaimed 6-year graduate program in a small town and a shorter program in a large city, considering my concerns about future regret and social life?","['Economic Status', 'Emotional State', 'Profession']",3
What should I do if I'm unsure about pursuing a PhD and don't want to uproot my life?,"['Profession', 'Economic Status', 'Emotional State', 'Age']",4
"How can I manage my exhaustion from work, grad school, and living with multiple people?","['Emotional State', 'Mental Health Status', 'Economic Status', 'Profession']",4
How will I tell the admission counsel about the things which I haven't done yet during my gap year?,"['Economic Status', 'Emotional State']",2
Any tips for coping with stress and anxiety as a master's student?,['Emotional State'],1
Is there a way to structure the academic system so that there are multiple paths toward building knowledge?,"['Education Level', 'Profession', 'Age']",3
Do people actually work full-time and take 2-3 classes in the evenings?,"['Profession', 'Economic Status']",2
"How should I position myself as a candidate for graduate school after being 5 years away from my field, and how can I reengage with my former professors for support?","['Education Level', 'Profession', 'Emotional State']",3
How did you talk to your advisor/department and get a letter of recommendation when considering leaving academia for a non-academic job?,"['Profession', 'Economic Status', 'Emotional State', 'Mental Health Status', 'Past Self-Harm History']",5
What are my chances of getting into an REU based on my background and experience?,"['Economic Status', 'Profession', 'Education Level']",3
How can I best support my friend who is considering dropping out of grad school?,"['Education Level', 'Mental Health Status']",2
Is my current experience representative of graduate school or is there some hope that I will get some mentorship on how to be a better scientist?,"['Education Level', 'Profession', 'Mental Health Status']",3
What is the effect of Ritalin on decision fatigue?,['Economic Status'],1
"Has anyone experienced starting a PhD program later in life while also dealing with being newly single, or have any wisdom to share?","['Age', 'Mental Health Status', 'Marital Status', 'Economic Status']",4
Any one have any advice on how to handle a Phone/In Person interview?,"['Profession', 'Emotional State', 'Economic Status']",3
"Has anyone been in a similar situation? What have you done? If you haven’t been in a similar situation, what are your general thoughts about it?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
"Is it best to try to overcome a fear of teaching, or should I avoid it and try to find work that doesn't involve it?","['Profession', 'Education Level', 'Mental Health Status']",3
"How can I manage the side effects of my current medication which make me dizzy, unable to concentrate, and extremely sleepy?","['Health Status', 'Mental Health Status', 'Emotional State']",3
"Has anyone ever been through something similar? Either way, advice would be appreciated.","['Emotional State', 'Past Self-Harm History', 'Mental Health Status']",3
Does anyone have any advice for managing my time and study methods while feeling overwhelmed?,"['Emotional State', 'Profession', 'Mental Health Status', 'Economic Status']",4
"Where should I go to grad school, UCSF in San Francisco or UT Austin in Texas?","['Education Level', 'Profession', 'Economic Status']",3
What should I do after being told to leave my BME PhD program and having no GRE?,"['Economic Status', 'Profession', 'Past Self-Harm History', 'Emotional State']",4
Should I pursue biochemistry in grad school if I don't want my career to be my life?,"['Profession', 'Economic Status', 'Education Level']",3
How do I stop being so self-deprecating?,"['Emotional State', 'Mental Health Status']",2
How can I manage the anxiety and uncertainty regarding my academic program and course schedule?,"['Education Level', 'Emotional State']",2
Should I focus more on applying to masters programs or would going straight to a PhD program in finance be realistic given my situation?,"['Profession', 'Economic Status', 'Education Level']",3
"Is it feasible to make a career jump from marketing into science, and what would I need to do to be accepted into a master's program?","['Profession', 'Education Level']",2
Should I stay in my PhD program or leave and get a regular job?,"['Profession', 'Economic Status', 'Education Level']",3
Is it appropriate for my husband to ask the university if there is an additional budget to help cover my travel costs to visit with him?,['Economic Status'],1
How can I handle the feelings of inadequacy and exhaustion during my PhD journey?,['Emotional State'],1
When do I start applying for jobs and how do I disclose my current status as a graduate student looking to exit academia?,"['Profession', 'Economic Status', 'Emotional State', 'Education Level']",4
Do I have what it takes to continue in my PhD program or should I consider leaving?,"['Economic Status', 'Profession', 'Mental Health Status', 'Emotional State']",4
Tips/pep talks for surviving before I can hit the sweet spot and advance to candidacy?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
How can I manage the stigma and judgment from needing accommodations for my mental health issues in my PhD program?,"['Mental Health Status', 'Emotional State']",2
How can I tell my advisor that I'm struggling with my mental health and chronic illness?,"['Mental Health Status', 'Emotional State']",2
Is it a normal sort of expectation for PhD students to produce a patent-worthy result within two months?,"['Education Level', 'Profession', 'Emotional State', 'Economic Status']",4
How can I make the most out of grad school because not going isn't an option for me?,"['Education Level', 'Profession', 'Economic Status']",3
Is it worth it to pursue an MHA and MBA in terms of effort and ROI?,"['Economic Status', 'Education Level', 'Profession']",3
What should I do about my situation with my PhD program and lack of progress on my thesis?,"['Education Level', 'Profession', 'Emotional State']",3
How do you deal with presenting at large conferences as an autistic person?,"['Emotional State', 'Health Status', 'Profession']",3
Is it normal for my advisor to wait until the last moment to get the required signatures for my graduation paperwork?,['Economic Status'],1
What should I do to manage financially while pursuing a master's program and juggling multiple jobs?,"['Economic Status', 'Profession']",2
Do you have any affirmation stories?,"['Emotional State', 'Mental Health Status']",2
Does it make sense to start a PhD in blockchain/crypto economics given my financial and family circumstances?,"['Economic Status', 'Profession', 'Past Self-Harm History']",3
How can I be a supportive partner from a distance when my girlfriend moves for grad school?,"['Mental Health Status', 'Emotional State']",2
When did graduate school get to be hell?,"['Emotional State', 'Mental Health Status']",2
Should I pick up a tier 1 business school in Germany/France or go for Australia?,"['Profession', 'Economic Status']",2
How can I regain my motivation to study and improve my situation in Estonia?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Economic Status']",4
What should I do after deciding to leave my biochemistry PhD program due to lack of support and mental health struggles?,"['Emotional State', 'Mental Health Status']",2
What are some things to consider when choosing between two graduate programs with similar offerings?,"['Economic Status', 'Profession', 'Education Level']",3
How should I spend the next 6 months before starting my funded PhD program in clinical psychology?,"['Economic Status', 'Profession', 'Mental Health Status']",3
Why do I feel guilty about taking sick days and how can I manage this guilt?,"['Emotional State', 'Mental Health Status']",2
Is it practical to be a part time grad student while managing responsibilities as a parent and partner?,"['Profession', 'Economic Status', 'Emotional State', 'Past Self-Harm History', 'Age']",5
How can I get over the constant worrying about how other people view me and just get on with my life?,['Emotional State'],1
What was the experience like for those who completed or are completing a PhD remotely or in absentia?,"['Education Level', 'Profession']",2
Has anyone with a PhD in STEM subsequently gotten an MFA?,"['Profession', 'Education Level']",2
How can I transition to an international career in laboratory services in low and middle income countries without incurring a lot of debt?,"['Economic Status', 'Profession']",2
What should I do if my PhD paper is rejected and I'm worried about losing a postdoc opportunity?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
"For you folks who started grad school single and managed to find a healthy long-term relationship, how did you do it? Do you have tips for how to be a good partner while also managing the immense stress that grad programs involve?","['Marital Status', 'Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Economic Status']",5
What graduate programs are suitable for me to increase my career capital and gain hard skills?,"['Profession', 'Education Level', 'Economic Status']",3
What are some ways to deal with lack of motivation due to mental health issues related to grad school responsibilities?,"['Mental Health Status', 'Emotional State']",2
Am I screwed for financial aid?,"['Economic Status', 'Past Self-Harm History']",2
What should I do about the overwhelming anxiety and stress from my teaching responsibilities and thesis work?,['Emotional State'],1
How can I stay productive for the entire day and not lose track of the big picture?,"['Profession', 'Emotional State', 'Mental Health Status']",3
How can I manage this situation where I feel guilty for prioritizing my mental health over taking a new job?,"['Mental Health Status', 'Emotional State']",2
How can I manage grad school with PTSD without losing my mind?,"['Mental Health Status', 'Emotional State']",2
"What is a realistic description of life in Academia? Would life in industry gain you more freedom over life in Academia? Should I major in some form of engineering or get a PhD if I want to work in industry? Which field should I pursue for better research opportunities post-gradschool, Engineering or Physics? Which field would be better in terms of money, Engineering or Physics? If I want to start a company in the future, would it be worth it to major in Physics or Engineering?","['Profession', 'Education Level', 'Economic Status', 'Emotional State', 'Age', 'Health Status']",6
What should I do if I'm not learning anything in my third year of a PhD program?,"['Profession', 'Education Level']",2
How can I manage the stress of the admissions process for graduate school?,"['Emotional State', 'Mental Health Status']",2
How can I deal with feeling awful after someone criticized my degree?,"['Emotional State', 'Mental Health Status']",2
What should I do to handle my thesis situation and manage my mental health and finances?,"['Mental Health Status', 'Economic Status']",2
"What are my options in terms of asking for more financial aid, and has anyone navigated this conversation successfully?","['Economic Status', 'Age']",2
Does anybody have any experience changing PhDs in the UK? Not just institutions but subjects too? Has anybody moved from physics to climate science? Or does anybody have any just general advice?,"['Profession', 'Education Level']",2
How can I stay motivated and manage my depression while waiting for a new advisor in my PhD program?,"['Mental Health Status', 'Emotional State']",2
How can I manage my mental health without university support now that I'm leaving my PhD program?,"['Mental Health Status', 'Emotional State']",2
Any ideas or suggestions?,"['Age', 'Education Level', 'Health Status', 'Emotional State', 'Mental Health Status']",5
How can I stay sane while working on my dissertation full-time without distractions?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",4
Would it be completely frowned upon to try to leverage the other scholarship with my preferred school?,['Economic Status'],1
Is it worth attending Johns Hopkins MAIS if I will double my overall student debt?,"['Economic Status', 'Past Self-Harm History']",2
What should I do if I can't find a tenure track position or post-doc after getting my Ph.D.?,['Profession'],1
Should I find a way to master out before the preliminary exam?,"['Economic Status', 'Emotional State']",2
"Does anyone have any success stories of being in similar situations to mine, or any ideas for what they think I should do?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Marital Status']",4
Do any of you have tips or advice on how I should go about co-authoring papers with my professor?,"['Profession', 'Education Level']",2
What tips do you have for general grad school success and how can I use my summer to establish good habits for an MFA program?,"['Economic Status', 'Profession']",2
Do I go through the hoops and try to go to the practically free full-time program or do I try to balance both work and school to pay for a more expensive part-time program but would hopefully get to continue working at my job?,"['Economic Status', 'Profession', 'Education Level', 'Emotional State', 'Past Self-Harm History']",5
What are some productive activities or strategies I can engage in while waiting for my PhD program to start?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
"When is an appropriate time to tell a PI that I am declining their offer, and can I accept another offer before informing them?","['Emotional State', 'Mental Health Status']",2
When and how should I tell my advisor that I no longer want to pursue academia?,"['Profession', 'Economic Status', 'Emotional State']",3
What should I do about my MA program if I feel it's not benefiting my career and I'm overwhelmed with work and personal commitments?,"['Emotional State', 'Economic Status', 'Profession']",3
How did you sustain a long distance relationship at the beginning of a grad program? What difficulties did you face?,"['Emotional State', 'Mental Health Status', 'Age']",3
What are some factors to consider when deciding between different graduate programs in materials science?,"['Economic Status', 'Profession']",2
"How do those with anxiety, depression, or ADHD manage self-care and productivity while working 60-80 hours a week as grad students?","['Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",4
"Is it true that you can't leave campus for the weekend unless for a wedding, funeral, or work obligation at Middlebury's summer program?","['Economic Status', 'Mental Health Status']",2
Is there any time for a relationship in Grad School?,"['Economic Status', 'Emotional State']",2
Do I have a chance of getting into Emory's Health Informatics online program?,"['Economic Status', 'Profession', 'Education Level']",3
How can I decide between the Masters programs at the University of Toronto and the University of Guelph?,"['Profession', 'Education Level', 'Economic Status']",3
"How do regular students with fellowship flexibility end up becoming 'visiting students,' or working with other professors despite not being a part of a special program?","['Education Level', 'Profession']",2
"Should I pursue a PhD or an MS considering my family responsibilities, financial situation, and career goals?","['Economic Status', 'Profession']",2
How do I get in the habit of working on weekends?,"['Profession', 'Economic Status', 'Mental Health Status']",3
"How can I start preparing for grad school applications, including making connections with professors and taking the GRE, given my accelerated timeline?","['Profession', 'Education Level', 'Economic Status']",3
How hurt are my chances for grad school?,"['Economic Status', 'Education Level']",2
How can I navigate academia and social events without drinking?,"['Emotional State', 'Mental Health Status']",2
How can I cope with imposter syndrome as a grad student and manage the pressure of my situation?,"['Mental Health Status', 'Emotional State']",2
What are healthy ideas to push past burnout without taking time off?,"['Profession', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
Would it be stupid of me to give up a very secure future with the City for a PhD?,"['Economic Status', 'Education Level', 'Profession']",3
How can I truly relax at night and de-stress in the evenings?,"['Emotional State', 'Mental Health Status']",2
How can I continue to manage stress while maintaining my academic workload?,['Education Level'],1
Should I quit my current sales job to go back to school for the prerequisites needed for a physical therapy program?,"['Profession', 'Economic Status', 'Education Level']",3
Do you think pursuing a higher degree makes sense for me?,"['Education Level', 'Profession', 'Age']",3
What's the most graceful way to quit your program and tell your advisor that you're leaving?,"['Emotional State', 'Mental Health Status']",2
What are your thoughts on this? Do you guys have any recommendations?,"['Age', 'Economic Status', 'Mental Health Status']",3
How can I stop feeling like life is passing me by in school?,['Emotional State'],1
"As a professor, how would you feel if you had been denied by a student who said that they just generally weren't sure about doing a PhD but then the student started a PhD with a close collaborator? If you were a student, how would you handle this? Would accepting the second person's offer damage my relationship beyond repair with the first person?","['Emotional State', 'Mental Health Status', 'Profession', 'Past Self-Harm History']",4
What should I do if my applications for a professional degree in data science don't go well?,"['Economic Status', 'Profession', 'Education Level', 'Emotional State', 'Mental Health Status']",5
"Is my reasoning to pay for my own master's degree sound, or is it a bad idea?","['Profession', 'Economic Status']",2
What should I do if I have serious personal doubts about accepting a TT job offer when I originally wanted to pursue a non-academic career?,"['Profession', 'Economic Status', 'Emotional State']",3
"Any sage words of encouragement, ideas to settle down, or ways to get past this?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Is grad school really that detrimental to your mental health?,"['Mental Health Status', 'Emotional State', 'Education Level', 'Profession', 'Economic Status']",5
"Is pursuing a Master's in Healthcare Administration worth the investment, and can I manage it while working full-time?","['Profession', 'Economic Status', 'Age', 'Education Level']",4
What helped you navigate grief while completing research in grad school?,"['Emotional State', 'Mental Health Status']",2
How am I expected to live for the next month when my pay is delayed over something out of my control?,"['Economic Status', 'Emotional State']",2
"Is NUS well-recognised in top tier American grad schools, especially in data science, and would going to UC Berkeley give me any sort of edge?","['Economic Status', 'Profession', 'Education Level']",3
"Do you know of a program in materials science, engineering, analytical chemistry etc that can be done online, is based on research more than classes, and doesn't require a GRE?","['Profession', 'Education Level', 'Economic Status']",3
What are the next steps after completing a PhD in biomedical informatics?,"['Profession', 'Economic Status', 'Education Level']",3
How can I rediscover my motivation and 'why' for continuing my DVM/PhD program in biochemistry?,"['Mental Health Status', 'Emotional State', 'Profession']",3
How can I get some clinical experience while studying for my GRE/GMAT and taking any pre-requisites?,"['Profession', 'Economic Status', 'Education Level']",3
How can I effectively appeal my dismissal from a PhD program using a mental health argument?,"['Mental Health Status', 'Past Self-Harm History']",2
Should I transition to a middle or high school teaching position after leaving my PhD program?,"['Profession', 'Education Level']",2
How can I cope with not receiving the NSF GRFP?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
Has any other Persian PhD student filled out their tax forms and actually owed money?,"['Economic Status', 'Past Self-Harm History']",2
What should I do about considering withdrawing for the semester due to personal emergencies and stress?,"['Emotional State', 'Health Status']",2
What do I do about my anxiety and financial situation as I prepare to start grad school?,"['Economic Status', 'Emotional State']",2
When will I officially hear back about the fellowship?,"['Age', 'Economic Status']",2
What are some advice and suggestions for taking a year off for mental health from other grads and academics?,"['Mental Health Status', 'Emotional State']",2
"How do I update my resume to reflect that I'm still currently enrolled in a grad school program but would like to leave, and how do I signify the classes that I've taken without listing a degree/expected graduation date?","['Profession', 'Education Level']",2
What’s the point of having a PhD if I’m not in academia?,"['Education Level', 'Profession']",2
"How should I choose between the University of Pittsburgh's Master's in Public and International Affairs and Penn State Harrisburg's Master's in Public Administration, considering my personal constraints?","['Profession', 'Economic Status', 'Education Level']",3
What are the pros and cons of accepting a funded PhD spot when I'm already in significant student debt?,"['Economic Status', 'Profession', 'Education Level']",3
"Any advice on a potential next step? Or am I totally helpless here, since it didn't happen to me?","['Age', 'Gender', 'Marital Status']",3
Can any PhD students or PhD holders shed some insight about the hours you put in per week?,"['Profession', 'Economic Status', 'Education Level']",3
Would it have been better to pursue a degree as a GIS Administrator instead of a GIS Developer?,"['Profession', 'Education Level']",2
Has anybody had similar experiences balancing moving and marriage?,"['Marital Status', 'Emotional State', 'Age']",3
What should I do about the minor revisions for my dissertation?,"['Profession', 'Education Level']",2
"Should I keep my comfortable job in a town I hate, or leave everything behind for grad school?","['Profession', 'Economic Status', 'Education Level']",3
What can I do to get out of this funk?,"['Emotional State', 'Mental Health Status']",2
What should I do after being humiliated during my thesis defense and accused of cheating?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I find positive aspects or achievements in my week?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
"What steps should I take to develop a portfolio for architecture or fashion design, and how can I make up for my poor GPA when applying to a master's program?","['Education Level', 'Profession', 'Emotional State', 'Past Self-Harm History', 'Mental Health Status']",5
Have any of you had a similar problem and successfully found a way of working through it?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
Any advice? Words of encouragement?,"['Emotional State', 'Mental Health Status']",2
How do you do due diligence on a postgraduate course to ensure it will be beneficial for career progression?,"['Education Level', 'Profession', 'Economic Status']",3
What is the best way to deal with this situation of transferring to another program with a failed 3 years experience and uncertain recommendations?,"['Profession', 'Economic Status']",2
How can I move forward after quitting a PhD program?,"['Profession', 'Emotional State']",2
"Will my F in circuits, flip flopping of majors, time spent in undergrad, and a D in my Programming Languages class keep me from getting into any graduate school even if I do great for the rest of my biology classes?","['Economic Status', 'Education Level']",2
What are some last-minute tips for finishing my master's degree while balancing work and family?,"['Profession', 'Economic Status', 'Emotional State', 'Mental Health Status']",4
How can I manage writing multiple 14+ page papers without losing brain power?,"['Profession', 'Education Level', 'Emotional State']",3
Has anyone left because their stipend got cut? Any advice?,['Economic Status'],1
What should I do here? Should I take the minimum passing grade and not worry about even attempting the last two assignments?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
"What is the leaving process like for quitting a PhD, and how should I organize and leave all my data?","['Profession', 'Economic Status']",2
Is it really worth this misery to get a master's degree?,"['Education Level', 'Emotional State', 'Profession']",3
Should I leave my Economics PhD program with an MA and pursue a job outside academia?,"['Profession', 'Economic Status', 'Emotional State', 'Education Level']",4
How can I balance working a part-time job with my grad school responsibilities?,"['Profession', 'Economic Status', 'Emotional State']",3
"Should I even think about grad school in the future, once I have my life straightened out? Do I even have a chance with such a black mark on my record?","['Past Self-Harm History', 'Economic Status', 'Mental Health Status']",3
"What do you all think I should take, a free Masters at Big State school or at Johns Hopkins in China?","['Profession', 'Education Level', 'Economic Status']",3
"When is it right to just decide life gave you ambition, but not the ability to succeed at this?","['Emotional State', 'Education Level', 'Profession', 'Mental Health Status']",4
Is it worth applying for an M.A. in General Psychology with low scores and no research/references?,"['Economic Status', 'Education Level', 'Profession', 'Emotional State', 'Past Self-Harm History']",5
How can I create positive social support in grad school or stop dreading school right now?,"['Mental Health Status', 'Emotional State', 'Age']",3
Can I still attend a PhD program with funding after accepting late?,"['Economic Status', 'Profession', 'Education Level']",3
"What would you do to make the most of an opportunity to take 2-3 months properly off without feeling bored, depressed, or resentful?","['Mental Health Status', 'Emotional State', 'Health Status']",3
Should I reapply to pharmacy and lie and tell them I'm no longer applying to medicine? Are there resources to help me choose a graduate program with a promising career path?,"['Profession', 'Economic Status', 'Education Level']",3
Will dropping out of my MFA program exclude me from the possibility of getting a different post-grad degree later on?,['Education Level'],1
What strategies do you all have to cope with miserable conditions and ploughing through work you find miserable because it no longer represents your goal? Any good music suggestions or mental coping strategies?,"['Emotional State', 'Mental Health Status', 'Profession']",3
Did I have the right to report my group members for plagiarism?,"['Profession', 'Emotional State']",2
"If I cancel this summer, will that basically make it impossible for me to be admitted again in the future if I feel like the time is finally right?","['Emotional State', 'Mental Health Status']",2
Does our budget seem reasonable for living in San Diego on a grad student stipend?,"['Economic Status', 'Age']",2
How can I tell if what I'm feeling right now is a sign that I shouldn't go to grad school in the fall or just normal nerves/apprehension about a big life change?,"['Emotional State', 'Mental Health Status']",2
Can anyone offer support in either direction regarding starting grad school or not?,"['Profession', 'Education Level', 'Emotional State']",3
Has anyone else here struggled with anxieties about taking on additional student loan debt for a program that aligns with their career goals?,"['Emotional State', 'Mental Health Status', 'Economic Status']",3
What should I consider before applying for a PhD in physical chemistry at the age of 27?,"['Profession', 'Economic Status', 'Education Level', 'Age']",4
How can I manage to finish grading essays when I'm feeling depressed and unmotivated?,['Emotional State'],1
"Do I pursue this path even though people around me are holding me back, or is this actually good advice that I should stop and listen to?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What do I prioritize so I don't embarrass myself on the questions too much? Any tips on getting past crippling nervousness so I can be productive?,"['Emotional State', 'Mental Health Status']",2
"Have any of you experienced something similar, and if so, how did you re-motivate yourself?","['Mental Health Status', 'Emotional State', 'Past Self-Harm History']",3
How can I celebrate my graduation when no one in my friends or family has ever gone to graduate school?,"['Education Level', 'Age']",2
"Would it be better in my situation to just take tons of edX courses, or to go for certifications instead of a masters in Computer Science or Information Technology?","['Profession', 'Economic Status', 'Education Level']",3
Should I pursue a career as a PA or an SLP considering my situation?,"['Profession', 'Education Level', 'Economic Status']",3
"How did you decide whether to stay or leave your PhD when things got hard, and if you stayed, how did you get back on track?","['Profession', 'Emotional State', 'Mental Health Status', 'Economic Status']",4
Is it too late to get into any program anywhere in the world?,['Economic Status'],1
Are my stats at all competitive for a Psy.D program? Should I just get the MSW and hope I’m not poor forever?,"['Economic Status', 'Education Level', 'Mental Health Status', 'Profession', 'Past Self-Harm History']",5
How can I manage this situation where my professor commented on my absence due to work commitments as a grad student?,"['Profession', 'Education Level']",2
How do you stay focused through a breakup?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What should I do if I'm being forced to go to grad school despite my unwillingness?,"['Economic Status', 'Profession', 'Mental Health Status']",3
Does anyone have advice on handling breast cancer while completing a fast-paced grad school program?,"['Health Status', 'Mental Health Status', 'Economic Status']",3
"What are my prospects for getting into an MSF program given my poor GPA, lack of quantitative background, and average work experience?","['Economic Status', 'Profession']",2
"What should I consider before pursuing a PhD, given my financial and family constraints?","['Economic Status', 'Profession', 'Mental Health Status']",3
"What are my chances of getting into Tulane, UW St. Louis, Grinnell, Vanderbilt, Swarthmore, Colorado College, and Rensselaer?","['Education Level', 'Economic Status']",2
Can you recommend affordable and diverse colleges on the East Coast or in California with good financial aid and scholarships?,"['Economic Status', 'Education Level']",2
How can I write an impressive application essay and letter of recommendation for TCU?,"['Profession', 'Education Level', 'Emotional State', 'Mental Health Status', 'Economic Status']",5
What are the odds I get rejected from Princeton after calling my birth an accident and a mistake in my application essay?,"['Emotional State', 'Mental Health Status']",2
Did I mess up by not finishing the supplements for Stanford and Yale?,"['Education Level', 'Emotional State']",2
What can I do if I feel like I have no options in college due to a low GPA and uncertainty about my major?,"['Economic Status', 'Profession', 'Education Level']",3
"Which colleges should I apply to for safety, target, and reach, and why?",['Economic Status'],1
"Which schools should I apply to for safety, target, and reach as an international student planning to major in business or economics?","['Education Level', 'Economic Status']",2
"How can I increase the likelihood of getting into NYU or Columbia for undergrad, and should I retake the SATs or focus on other aspects like letters of recommendation and volunteer work?","['Education Level', 'Profession']",2
Should I just go with Humanistic Studies or should I risk applying undecided?,"['Profession', 'Economic Status', 'Emotional State']",3
Will they even look at my application beyond seeing my grades and my ethnicity?,"['Education Level', 'Age', 'Emotional State']",3
How can I manage imposter syndrome at my dream school?,"['Emotional State', 'Mental Health Status']",2
Can anyone help me find a college to transfer to that meets my criteria?,"['Education Level', 'Profession', 'Economic Status']",3
How can I cope with feeling mediocre compared to others in my college applications?,['Emotional State'],1
Can anyone help me find a credible online school for a degree in wildlife preservation?,"['Profession', 'Education Level', 'Economic Status', 'Emotional State']",4
"What are my chances of getting into UCSD, UCSB, UCI, and UCD?",['Economic Status'],1
"What kinds of schools can I get into, and what specific things can I do to ensure I get into a top-tier school? In terms of my high school career, what can I do and what should I stop doing?","['Education Level', 'Profession', 'Economic Status']",3
How can I improve my chances of getting scholarships when my class rank has dropped due to medical issues?,"['Health Status', 'Mental Health Status', 'Economic Status', 'Emotional State']",4
What should I do about choosing between a commuter school and a go-away state school given my financial situation and personal preferences?,"['Economic Status', 'Profession', 'Emotional State']",3
Anyone know of easy scholarships I can get or apply for?,['Economic Status'],1
Why was I declined by Purdue despite fitting their stats and having a strong resume and essay?,"['Mental Health Status', 'Emotional State', 'Economic Status']",3
What can I do to get financial aid while being considered homeless despite lacking documentation?,['Economic Status'],1
"I really want to get into at least UCLA or UC Berkeley, is that possible?","['Education Level', 'Profession', 'Economic Status']",3
Does anyone recommend free or good websites or books that could help me in my math class?,"['Education Level', 'Profession', 'Emotional State', 'Economic Status']",4
Should I take the February ACT?,"['Education Level', 'Age']",2
What are my chances of getting into a mid-size to smaller biology/pre-med program for fall 2019?,"['Education Level', 'Profession']",2
What would happen if my friend withdrew from Columbia due to health problems? Would Columbia force him to attend or penalize him for choosing a school closer to home because of his cystic fibrosis?,"['Health Status', 'Mental Health Status', 'Economic Status']",3
Anyone have any idea about what the FUCK is going on?,"['Emotional State', 'Mental Health Status']",2
"How do I apply to colleges in the UK, USA, Canada, or New Zealand, and what is the process for obtaining financial aid?","['Economic Status', 'Education Level', 'Profession']",3
Is it useful to do an MBA after a degree in Mass communication could not get any good jobs?,"['Profession', 'Economic Status', 'Education Level']",3
Is anyone else feeling less proud of their acceptances due to benefitting from diversity programs?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History']",3
